normalized_degree,clustering_coefficient,posts_per_day,likes_per_post,follower_ratio,age,years_riding,miles_ridden,bikes_owned,avg_displacement,avg_msrp,label
0.25252525252525254,0.07333333333333333,1.0127436956755256,906.0400722831521,3.7322499500286477,20.630807375662265,4,2233.970496886729,3,587.2423765726317,29397.55617517388,1
0.0707070707070707,0.09523809523809523,0.021420034621341066,108.93861997293868,1.2769487794727088,42.89389713792836,7,5731.973605720609,2,797.2085907005987,18405.227096669034,0
0.08080808080808081,0.25,1.8235363979546926,896.4896541812467,4.8429913294355265,19.327092755306825,0,1203.4952417615668,7,1104.0815304519135,17307.74319155361,1
0.0707070707070707,0.14285714285714285,0.15025914958256553,211.6577472583392,0.886696115067809,22.740333737767898,0,5954.76680091782,2,172.51624340874605,23848.567949524775,0
0.23232323232323232,0.09486166007905138,1.78102767353733,1180.3527010743946,5.452560792067372,21.510385235476335,0,2286.11094927232,2,678.7567952313794,15618.73080410426,1
0.1717171717171717,0.08823529411764706,1.3965298410997415,680.9512803703043,3.6440521372264314,24.27428854277282,0,1680.3798705552051,2,552.5371571334439,29908.172632125654,1
0.2828282828282828,0.05555555555555555,0.46093712539955833,1321.7985457677944,4.300747573778341,25.062692516094355,0,2874.56777155336,1,619.492658399744,17680.62163361316,1
0.18181818181818182,0.058823529411764705,1.1783947155362617,1201.792157071574,7.695354426193511,16.35622665570669,1,1663.1824290300679,6,955.7841494655147,25311.94548336872,1
0.10101010101010101,0.17777777777777778,0.8853407215270034,1105.929752605038,7.11712341181093,27.24601202740205,3,1747.5954123433712,1,656.7410033282956,32915.36516785992,1
0.1414141414141414,0.14285714285714285,1.1955888057303166,873.895133446241,8.176062851460902,19.976068760816062,0,1183.8629697866509,5,988.429740721185,16945.650641468732,1
0.06060606060606061,0.26666666666666666,0.17282107665865415,316.9377654387727,1.2126505623202442,16.984818347347378,9,3936.8883151791224,2,457.7844427128601,26862.534823980575,0
0.0707070707070707,0.14285714285714285,0.11209412591442428,208.3941480934426,1.314013804808223,37.49497848132985,4,9014.950421589963,3,402.41788671209207,19007.14602658064,0
0.06060606060606061,0.26666666666666666,0.09700890112475727,180.5267545070157,1.186828291841771,23.133466023157688,10,5615.799420039071,0,439.71237490924955,31267.92805526092,0
0.08080808080808081,0.14285714285714285,1.1421898237889008,1401.6449035288176,4.487278142206044,16.899708047663047,7,2561.2291344849464,7,602.8981745949467,3102.7233105987325,1
0.1414141414141414,0.12087912087912088,0.9983812643847554,1083.0114348191032,2.6755429657511085,30.227524024972272,5,1582.8268800448952,5,557.3995472920649,28267.623220306028,1
0.08080808080808081,0.10714285714285714,0.1639350217574345,286.3982440456497,1.082986586413504,34.959970446833054,7,4382.449122962778,2,562.2343690097374,19244.63415660334,0
0.0707070707070707,0.09523809523809523,0.10271665833787066,279.916457895877,0.8307564156426512,39.09148438648397,-1,4671.241839283616,0,734.3163966723005,29815.673903421026,0
0.0707070707070707,0.14285714285714285,0.19545847525152255,124.20528360962041,1.0789209640316928,25.94752226283689,2,6229.056056099502,2,559.7321118006502,12925.036732483451,0
0.030303030303030304,0.6666666666666666,0.12440240539961081,230.3782852528456,1.024026105827296,18.428389664003195,8,2008.2395977865344,2,699.0077574206746,25093.420042072248,0
0.050505050505050504,0.0,0.11324210269744187,325.12304098675753,1.068941146088977,24.42320314783288,2,5913.752833562584,0,400.00876925294017,12369.675773807317,0
0.13131313131313133,0.02564102564102564,0.5515843357563559,1243.4531508806513,5.905309229271799,26.929018034072236,2,2406.470518750462,6,903.2789657271824,14374.234057457652,1
0.06060606060606061,0.06666666666666667,0.11548149859706125,256.0958731148045,1.1815659730735384,39.00739119468194,3,1375.0020562314567,1,552.9984948684663,15623.844566775295,0
0.06060606060606061,0.06666666666666667,0.10350212022040654,211.24191896331814,1.2331062978007543,30.01971612556741,8,3029.247504371431,2,551.1735736719584,18584.128275914074,0
0.04040404040404041,0.16666666666666666,0.024875867932432252,242.7134789876956,1.093740994693692,38.358613801070945,7,1216.3754825519873,1,686.7958000052955,32674.512596438824,0
0.0707070707070707,0.09523809523809523,0.04209331498643577,172.65341410178527,0.8985259262902637,13.879004713527909,6,5259.996931003033,2,874.3112512137204,22939.273307230127,0
0.06060606060606061,0.13333333333333333,0.18590975195649911,240.06785989492397,0.7724418939000153,43.962310508269404,3,2190.1429070423,1,365.64244577337917,14232.262384699668,0
0.04040404040404041,0.16666666666666666,0.06837018666194872,215.67565735539534,0.677022618479908,28.829308480892443,4,3142.4533321702934,3,587.9286894533694,20774.802893943313,0
0.08080808080808081,0.10714285714285714,0.12886898908022826,214.64237813718387,0.9236695059175292,28.418612553732956,-1,6021.002520782446,1,448.04525912036473,14149.128285945997,0
0.09090909090909091,0.027777777777777776,0.8925015249294274,1044.0506426304491,2.0313741080127286,20.473889513324263,3,2392.0343369837356,0,623.1441473827165,27730.36820609368,1
0.06060606060606061,0.0,0.1561398106373091,202.34928241016658,0.8870757479534545,25.689702723507214,0,4145.304734448131,1,783.7059245906149,18328.61752420068,0
0.06060606060606061,0.2,-0.013087914679505902,149.54781599907932,0.9131156734793385,34.4342660140708,8,4344.1899383770315,2,317.0539402564224,28347.288194141125,0
0.06060606060606061,0.06666666666666667,0.05744129352956735,179.34810325461538,1.1048564974493986,27.848644132832607,4,4953.215729182621,2,829.3438957781195,20440.567237449566,0
0.04040404040404041,0.16666666666666666,0.0678202938296878,220.25917816337798,0.7014660909350008,27.144213325998688,-1,5154.185333546353,0,460.8234043503621,10634.29559641145,0
0.08080808080808081,0.0,0.14322980869608062,158.1020971955005,1.1450154730570596,27.742000452974374,3,6525.984331213802,2,675.317411632355,24207.66303263091,0
0.06060606060606061,0.13333333333333333,0.060233099759296124,151.55456907740802,1.257260154108635,45.6449882794155,2,5808.032241651955,1,1050.154626465403,20914.97959279244,0
0.0707070707070707,0.047619047619047616,0.15061573649252813,124.84255547543331,0.6380195957363437,41.00479234909636,2,3919.8767398327664,1,520.2961850720859,16472.9232375403,0
0.06060606060606061,0.0,0.24468718406772416,138.65243173812965,0.5725408703159636,27.655438257235346,4,5531.228486457001,3,670.8134094728482,26067.96157055903,0
0.0707070707070707,0.14285714285714285,0.12966242396446873,163.81687702888613,1.018378715387423,46.90354925686707,5,7844.964581965595,0,760.1061934959919,26902.655065611823,0
0.08080808080808081,0.03571428571428571,0.0850407812002841,332.04142301237823,0.9391622115720641,48.554650875460354,7,4171.8799777752265,1,619.8704459516706,25536.045876331656,0
0.0707070707070707,0.0,0.14673250980169536,304.9100352512537,1.4139665012055285,43.354396364351615,4,4737.320642521178,3,511.5423860484275,17700.836719548835,0
0.030303030303030304,0.3333333333333333,0.11848779300368333,236.8765633591518,0.8336405550625858,33.33434063249818,6,5981.163402243709,2,661.7789445081703,21505.01692385524,0
0.06060606060606061,0.0,0.07556718110869107,291.9984038023608,1.0844221350973084,13.436076472317616,5,-1192.4131086177813,1,756.5344864625436,16933.52135871017,0
0.030303030303030304,0.0,0.038798520773656454,261.8879672222618,1.1006988680354466,30.699312729248543,1,6757.00359107474,2,655.6299904319907,15113.166616623188,0
0.04040404040404041,0.3333333333333333,0.07059014922026123,182.74131275909863,1.1337966592350415,32.81111362616178,8,3600.673999910103,0,193.03509721799134,25219.76792338372,0
0.04040404040404041,0.0,0.2138781510851868,286.04835221015406,1.0878615238592382,26.344762172854363,2,4734.513471870137,2,591.9959322045073,22450.04184428154,0
0.0707070707070707,0.14285714285714285,0.09180565302688479,95.89584257957682,1.1554934291117034,24.87433222424929,0,4649.828038330461,2,608.4440433209414,26858.988903359383,0
0.050505050505050504,0.0,0.13569702762895197,237.81779749968032,1.297871646696663,33.893387185552356,6,2009.897596710026,2,314.21211496935297,19948.01506900804,0
0.050505050505050504,0.1,0.1628661052261446,189.80565729077824,0.7765004949584664,27.046674134994245,5,3950.876078354385,2,698.8033091937849,10881.551511015407,0
