src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,20
0,26
0,29
0,30
0,31
0,34
0,35
0,36
0,39
0,43
0,44
0,45
0,48
0,51
0,54
0,56
0,68
0,72
0,75
0,77
0,80
0,81
0,86
0,91
0,96
1,4
1,5
1,6
1,7
1,8
1,13
1,18
1,39
1,48
1,53
1,74
1,81
1,90
1,92
1,96
2,4
2,14
2,17
2,37
2,82
3,11
3,24
3,30
3,62
4,5
4,6
4,9
4,10
4,19
4,43
4,44
4,45
4,46
4,52
4,65
4,69
4,79
4,83
4,85
4,96
4,97
5,7
5,9
5,11
5,12
5,15
5,20
5,21
5,25
5,27
5,29
5,30
5,31
5,33
5,35
5,36
5,38
5,40
5,41
5,42
5,44
5,47
5,54
5,95
5,98
6,69
7,8
7,9
7,10
7,14
7,16
7,20
7,53
7,76
7,98
8,10
8,22
8,26
8,46
8,67
8,86
8,88
9,12
9,16
9,17
9,19
9,22
9,23
9,25
9,27
9,32
9,42
9,51
9,60
9,70
10,13
10,24
10,32
10,38
10,49
10,50
10,51
10,66
10,75
10,89
11,31
11,33
11,48
11,66
11,69
11,97
12,21
14,15
14,23
14,26
14,40
14,41
14,49
14,50
14,57
14,59
14,76
14,78
14,80
14,99
15,28
15,37
16,18
16,24
16,28
16,32
16,42
16,57
16,59
16,87
17,19
17,27
17,34
17,63
17,64
17,99
18,21
18,38
18,58
18,85
18,95
19,22
19,29
19,57
19,71
19,84
20,56
20,61
22,23
22,28
22,75
23,37
23,41
23,45
23,50
23,52
23,88
24,25
24,34
24,35
24,36
24,40
25,73
25,94
26,46
26,63
27,82
28,33
28,58
28,59
28,67
28,82
28,90
29,72
30,62
31,52
31,79
32,47
32,70
33,74
33,86
34,68
35,47
35,49
35,61
35,72
35,74
35,78
35,98
38,39
38,71
38,84
38,91
38,95
39,43
39,55
39,58
39,60
39,84
39,90
40,55
41,60
43,62
43,97
44,83
45,53
45,54
45,73
45,89
46,89
49,56
49,73
49,76
49,79
49,81
49,93
50,94
52,92
53,67
54,55
54,63
54,64
54,68
55,65
57,66
57,71
57,78
57,80
59,65
60,61
60,93
61,64
64,70
65,94
71,92
72,77
75,77
80,83
80,87
81,85
82,87
82,91
83,99
85,88
90,93
