src,dst
0,1
0,2
0,3
0,4
0,9
0,10
0,11
0,12
0,15
0,16
0,17
0,26
0,28
0,29
0,34
0,43
0,80
0,83
1,6
1,23
1,25
1,77
1,95
2,4
2,5
2,8
2,13
2,14
2,22
2,23
2,27
2,34
2,36
2,40
2,46
2,59
2,69
2,70
2,76
2,78
2,87
2,94
2,96
3,4
3,5
3,6
3,13
3,16
3,21
3,27
3,32
3,38
3,49
3,72
3,79
4,5
4,7
4,12
4,21
4,23
4,25
4,33
4,41
4,44
4,46
4,64
4,76
4,79
5,6
5,7
5,8
5,9
5,10
5,16
5,17
5,19
5,20
5,24
5,26
5,31
5,33
5,45
5,49
5,53
5,60
5,68
5,69
5,84
5,90
5,97
6,7
6,11
6,12
6,48
6,53
6,57
6,92
7,8
7,9
7,10
7,14
7,18
7,19
7,22
7,26
7,31
7,37
7,47
7,54
7,70
7,71
8,11
8,15
8,18
8,36
8,47
8,51
8,74
9,15
9,17
9,21
9,56
9,82
9,96
9,99
10,22
10,28
10,32
10,37
10,38
10,41
10,56
10,67
10,82
10,94
10,99
12,13
12,55
13,14
13,20
13,56
13,97
14,31
15,60
15,68
16,30
16,36
17,18
17,19
17,20
17,24
17,29
17,30
17,32
17,35
17,38
17,40
17,41
17,42
17,55
17,78
17,84
17,85
17,89
18,49
18,52
18,55
18,70
18,71
18,73
18,74
18,76
18,86
18,89
18,95
19,28
19,82
20,25
20,30
20,42
21,40
21,50
21,51
21,52
21,60
22,35
23,24
23,61
23,77
24,96
25,42
25,48
25,50
25,73
25,83
26,27
26,50
26,52
26,57
26,75
26,90
26,95
27,34
27,35
27,44
27,46
27,59
27,65
27,66
27,67
28,29
29,39
29,61
29,87
30,33
30,58
30,91
31,51
31,74
32,47
32,53
32,54
34,39
34,45
34,79
35,37
35,39
35,43
35,64
37,67
37,68
38,43
38,75
39,44
40,45
40,61
40,62
40,65
40,81
40,92
40,93
40,99
41,54
42,48
42,71
43,72
44,84
44,87
45,63
45,66
45,72
45,88
45,90
47,58
47,59
48,85
49,75
51,86
54,57
54,58
56,73
56,89
57,62
57,69
57,80
57,83
58,63
58,64
58,88
59,66
60,62
60,63
61,65
62,98
63,78
63,98
64,92
65,93
69,80
73,94
75,86
76,77
76,85
76,93
77,81
77,91
78,81
80,97
84,88
89,91
96,98
