src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,10
0,17
0,46
0,58
0,67
0,84
0,85
0,87
0,90
0,93
1,47
1,82
2,4
2,5
2,9
2,11
2,12
2,15
2,19
2,22
2,26
2,28
2,30
2,31
2,55
2,65
2,67
2,68
2,86
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,16
3,19
3,24
3,27
3,37
3,38
3,40
3,41
3,42
3,53
3,64
3,69
3,71
4,5
4,6
4,8
4,13
4,23
4,25
4,26
4,27
4,28
4,29
4,31
4,32
4,33
4,35
4,38
4,50
4,51
4,55
4,58
4,63
4,64
4,65
4,68
4,73
4,76
4,77
4,81
4,99
5,8
5,13
5,14
5,17
5,18
5,28
5,34
5,36
5,37
5,45
5,61
5,75
5,86
5,97
6,7
6,9
6,12
6,13
6,15
6,18
6,21
6,34
6,41
6,44
6,45
6,48
6,75
6,89
7,10
7,11
7,12
7,14
7,20
7,21
7,23
7,25
7,36
7,39
7,42
7,44
7,53
7,54
7,56
7,59
7,82
7,88
7,91
7,95
8,21
8,47
8,56
9,14
9,16
9,19
9,20
9,22
9,25
9,31
9,32
9,33
9,37
9,39
9,45
9,48
9,52
9,60
9,62
9,78
9,81
9,92
9,95
9,96
10,11
10,16
10,30
10,33
10,36
10,39
10,49
10,92
11,15
11,18
11,20
11,35
11,43
12,17
12,73
12,79
13,46
13,60
13,70
13,81
13,90
13,93
14,43
14,63
14,66
14,78
15,58
16,24
16,46
16,51
16,67
16,70
16,74
16,88
17,32
17,43
17,71
17,86
18,22
18,29
18,74
19,23
19,24
19,29
19,65
19,71
19,83
19,94
20,44
20,56
21,34
21,40
21,61
21,62
22,26
22,48
22,51
22,59
22,78
23,90
24,49
24,66
25,27
25,30
25,38
26,52
26,69
26,77
27,73
27,76
27,89
28,42
28,54
28,59
28,68
28,91
28,98
29,61
29,76
29,80
29,83
30,47
30,84
30,85
30,88
31,35
31,41
31,49
31,53
31,55
31,57
31,98
32,97
34,52
34,84
34,96
36,40
36,62
36,72
38,50
40,54
40,69
41,57
42,77
43,99
44,60
44,75
44,92
45,74
48,50
48,57
48,70
49,79
49,99
50,64
54,66
56,87
59,80
59,93
59,96
62,63
62,82
62,94
64,80
65,72
68,72
69,98
70,87
73,79
75,97
78,94
82,83
82,85
84,89
86,91
88,95
