src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,10
0,12
0,14
0,22
0,23
0,30
0,35
0,38
0,39
0,51
0,56
0,60
0,63
0,75
0,95
0,96
0,98
1,4
1,5
1,6
1,8
1,13
1,29
1,61
1,78
2,6
2,7
2,18
3,4
3,14
3,15
3,29
3,46
3,63
3,67
3,85
4,5
4,9
4,11
4,13
4,15
4,16
4,17
4,18
4,19
4,28
4,30
4,31
4,33
4,36
4,39
4,48
4,54
4,70
4,75
4,77
4,91
5,7
5,10
5,16
5,25
5,34
5,40
5,42
5,50
5,54
5,72
5,81
5,87
5,88
5,93
5,96
5,97
6,7
6,8
6,9
6,11
6,13
6,14
6,21
6,24
6,28
6,31
6,41
6,45
6,50
6,64
6,72
6,77
6,78
6,91
6,94
7,8
7,9
7,12
7,16
7,47
7,52
7,74
8,10
8,11
8,12
8,23
8,27
8,33
8,34
8,43
8,47
8,48
8,49
8,55
8,56
8,65
8,75
8,81
8,92
8,97
9,15
9,20
9,21
9,22
9,25
9,53
9,71
9,94
10,17
10,32
10,41
10,44
10,57
10,65
10,71
10,88
11,19
11,20
11,21
11,27
11,28
11,53
11,59
12,17
12,22
12,26
12,38
12,60
12,62
13,29
13,30
13,62
13,69
13,71
13,72
14,18
14,37
15,19
15,20
15,24
15,31
15,32
15,46
15,48
15,60
15,85
15,98
16,41
16,49
16,82
17,24
17,35
17,50
17,51
17,65
17,66
17,68
18,89
19,23
19,59
20,45
20,73
21,25
21,38
21,61
21,88
22,33
23,26
23,27
24,42
25,26
25,32
25,46
25,96
27,34
27,40
27,44
27,59
27,67
27,70
27,84
28,43
29,37
29,81
29,92
29,97
30,37
30,58
30,63
30,87
31,35
31,52
31,56
31,58
31,76
32,36
32,40
32,52
32,55
32,68
32,73
32,78
32,82
32,99
33,74
35,36
35,39
35,57
35,93
36,42
36,43
36,47
36,58
36,83
36,90
37,53
37,54
37,61
37,69
37,86
38,51
39,80
39,85
40,49
40,79
40,82
40,86
40,95
41,44
41,64
42,62
42,66
43,99
44,45
44,70
44,76
45,90
47,64
47,91
48,89
49,55
52,90
54,57
55,87
55,92
56,67
56,93
57,68
58,76
60,69
60,74
62,79
62,83
62,84
62,86
62,95
63,66
63,73
63,77
63,80
65,94
68,98
73,80
75,79
76,89
77,84
77,99
78,83
