src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,9
0,12
0,15
0,16
0,22
0,26
0,27
0,30
0,33
0,34
0,35
0,36
0,38
0,52
0,54
1,4
1,11
1,22
1,64
2,5
3,4
3,6
3,7
3,8
3,17
3,23
3,37
3,39
3,46
3,63
3,64
3,84
3,88
3,90
3,91
4,5
4,6
4,9
4,12
4,13
4,14
4,25
4,32
4,41
4,46
4,56
4,59
4,76
5,6
5,7
5,10
5,11
5,12
5,15
5,16
5,17
5,18
5,19
5,21
5,24
5,25
5,26
5,27
5,29
5,30
5,31
5,35
5,38
5,43
5,53
5,57
5,69
5,88
5,89
5,92
6,8
6,10
6,11
6,14
6,21
6,23
6,25
6,28
6,30
6,33
6,36
6,42
6,44
6,45
6,53
6,64
6,73
6,77
6,78
6,79
6,96
7,9
7,13
7,23
7,27
7,32
7,48
7,50
7,59
7,68
7,72
7,74
7,85
7,93
8,14
8,20
8,28
8,36
8,47
8,52
8,54
8,70
8,82
9,10
9,28
9,32
9,43
9,47
9,49
9,61
9,86
9,95
10,15
10,17
10,18
10,24
10,45
10,72
10,94
11,18
11,29
11,43
11,51
11,60
11,66
11,94
11,96
12,13
12,19
12,20
12,26
12,82
13,19
13,20
13,37
13,76
14,16
14,21
14,45
14,65
14,69
14,70
14,72
14,90
15,84
16,29
16,34
16,56
16,58
16,65
16,66
16,73
17,22
17,39
17,41
17,51
17,52
17,53
17,70
17,83
17,89
18,63
18,81
19,37
19,38
19,41
19,44
19,46
19,57
19,60
19,76
19,97
20,34
20,55
21,24
21,33
21,40
21,54
21,55
21,62
21,63
21,92
22,59
22,61
23,93
24,44
24,74
24,79
24,98
25,92
26,31
26,42
26,75
26,91
26,94
27,42
27,75
27,99
28,47
28,58
28,66
29,86
30,31
30,60
30,95
31,40
32,35
32,40
32,56
32,71
33,48
33,80
35,39
35,49
36,71
36,84
38,49
38,58
38,86
38,88
39,73
39,75
39,89
40,48
40,78
40,97
40,98
41,50
42,87
43,50
43,67
43,98
45,96
46,67
46,71
46,80
46,97
47,77
49,57
49,62
49,65
49,69
50,51
50,55
50,61
50,91
53,95
54,62
54,81
57,99
58,67
58,85
60,81
62,68
62,78
62,83
63,82
64,90
65,68
66,74
66,77
66,85
67,79
70,87
72,93
79,80
79,83
86,87
93,99
