src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,10
0,19
0,21
0,29
0,31
0,34
0,38
0,42
0,44
0,60
0,61
0,67
0,68
0,72
0,88
0,96
1,6
1,8
1,16
1,18
1,19
1,20
1,21
1,24
1,29
1,34
1,35
1,37
1,41
1,46
1,50
1,51
1,55
1,58
1,61
1,62
1,64
1,74
1,81
1,88
1,89
1,96
2,4
2,5
2,9
2,11
2,13
2,14
2,15
2,16
2,22
2,33
2,36
2,42
2,45
2,49
2,69
2,96
3,4
3,5
3,6
3,7
3,8
3,9
3,11
3,13
3,18
3,22
3,26
3,28
3,34
3,36
3,50
3,58
3,63
3,68
3,80
3,93
3,97
4,6
4,15
4,19
4,25
4,30
4,31
4,42
4,56
4,66
4,70
4,78
4,87
4,89
5,7
5,9
5,12
5,17
5,25
5,37
5,44
5,45
5,54
5,62
5,63
5,68
5,74
6,33
6,47
6,65
6,67
6,69
7,8
7,11
7,20
7,23
7,40
7,50
7,51
7,78
7,89
7,99
8,10
8,13
8,21
8,43
8,72
8,73
9,10
9,12
9,15
9,16
9,24
9,27
9,29
9,37
9,40
9,52
9,56
9,59
9,60
9,76
9,84
9,92
10,17
10,18
10,31
10,39
10,86
11,12
11,14
11,43
11,55
11,72
11,79
11,95
11,98
12,14
12,35
12,36
12,98
13,17
13,23
13,25
13,32
13,63
13,83
13,88
13,90
13,93
13,95
13,97
14,26
14,54
14,80
15,28
15,32
15,47
15,53
15,54
15,57
15,61
15,99
16,20
16,26
16,27
16,30
16,91
16,97
17,32
17,48
17,67
18,44
18,86
19,28
19,57
19,91
20,22
20,52
20,57
20,58
20,65
21,24
22,23
22,35
22,80
22,82
22,99
23,43
23,79
24,30
24,41
24,48
24,70
24,71
24,75
24,81
24,82
25,52
25,62
26,27
26,40
26,53
26,66
27,73
27,77
27,95
28,71
29,66
29,87
30,33
30,60
30,77
31,49
31,65
31,74
31,85
32,38
32,39
32,41
32,46
33,78
35,39
35,48
35,75
37,38
37,64
37,94
39,51
39,55
40,59
40,98
41,86
43,79
43,90
44,45
44,46
44,49
44,53
44,69
44,71
44,87
45,59
45,85
46,47
46,93
47,90
49,56
50,85
51,73
51,77
53,82
54,75
54,83
58,64
59,81
63,70
63,76
63,92
66,84
69,76
76,83
76,92
78,84
86,94
90,91
90,94
