src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,9
0,12
0,15
0,17
0,19
0,21
0,30
0,31
0,33
0,44
0,45
0,48
0,51
0,57
0,58
0,68
0,74
0,77
0,82
1,4
1,7
1,8
1,13
1,47
1,48
1,56
1,76
2,5
2,6
2,12
2,14
2,16
2,17
2,20
2,34
2,41
2,53
2,61
2,80
2,82
2,88
2,96
2,98
3,4
3,10
3,28
3,33
3,94
3,95
4,5
4,6
4,8
4,9
4,14
4,15
4,16
4,18
4,22
4,32
4,34
4,35
4,39
4,42
4,46
4,62
4,79
4,87
4,95
5,6
5,7
5,11
5,12
5,22
5,42
5,46
5,59
5,66
5,75
5,81
5,86
6,8
6,25
6,50
6,52
6,79
6,91
6,97
7,10
7,19
7,35
7,44
7,46
7,54
7,69
7,73
7,78
7,85
7,97
8,9
8,10
8,11
8,13
8,14
8,19
8,26
8,27
8,28
8,29
8,37
8,38
8,45
8,49
8,52
8,59
8,62
8,66
8,69
8,70
8,73
8,76
8,83
8,85
8,93
8,96
9,20
9,21
9,22
9,27
9,35
9,54
9,55
9,61
9,69
9,78
9,85
9,91
10,11
10,56
10,70
10,89
11,13
11,18
11,20
11,21
11,26
11,40
11,43
11,48
11,55
11,65
11,72
11,82
12,15
12,24
12,31
12,40
13,16
13,17
13,18
13,24
13,27
13,29
13,38
13,43
13,51
13,52
13,58
13,60
13,72
13,77
13,80
13,90
13,96
14,23
14,34
14,53
14,63
14,67
14,92
14,93
15,24
15,36
15,55
15,89
16,25
16,26
16,37
16,38
16,44
16,56
16,84
17,23
17,78
17,86
18,39
18,41
18,64
18,75
18,92
19,23
19,30
19,40
19,51
19,58
19,64
19,71
19,74
19,83
19,91
19,94
20,68
21,25
21,29
21,32
21,33
21,63
21,66
23,32
23,54
24,28
24,30
24,36
24,50
24,53
24,61
24,62
24,65
24,70
24,73
24,89
24,97
24,99
25,67
25,76
25,90
26,31
26,42
26,50
26,81
26,83
28,36
28,71
28,84
29,47
30,47
30,71
31,57
32,37
33,98
34,90
35,43
36,41
36,92
37,45
37,75
38,39
38,57
38,88
38,98
39,49
39,93
43,60
44,94
46,49
46,63
47,65
47,99
48,60
50,59
52,77
54,68
54,88
54,95
56,99
57,81
59,64
59,79
60,87
61,67
61,80
63,74
63,84
65,72
70,86
74,87
