src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,10
0,12
0,16
0,17
0,19
0,20
0,22
0,25
0,26
0,28
0,37
0,41
0,43
0,50
0,52
0,56
0,66
0,69
0,75
0,76
0,84
0,87
0,93
1,4
1,7
1,8
1,9
1,13
1,16
1,18
1,25
1,33
1,38
1,49
1,52
1,54
1,59
1,62
1,71
1,73
1,86
1,90
1,94
1,96
1,98
2,8
2,9
2,10
3,4
3,5
3,6
3,7
3,11
3,16
3,18
3,29
3,30
3,31
3,32
3,33
3,34
3,36
3,37
3,39
3,40
3,56
3,57
3,61
3,63
3,66
3,68
3,71
3,73
3,83
3,87
3,88
4,5
4,6
4,10
4,14
4,18
4,21
4,22
4,25
4,32
4,37
4,38
4,44
4,50
4,62
4,75
4,80
4,81
4,89
4,92
4,94
5,7
5,12
5,20
5,23
5,26
5,27
5,28
5,41
5,42
5,43
5,45
5,53
5,54
5,64
5,74
5,82
5,92
5,99
6,13
6,15
6,23
6,58
6,72
7,17
7,29
7,31
7,33
7,40
7,42
7,45
7,48
7,49
7,50
7,55
7,58
7,64
7,71
7,79
7,85
7,96
8,11
8,24
8,35
8,58
8,65
8,91
9,11
9,13
9,21
9,24
9,41
9,46
9,59
9,68
9,75
9,87
11,12
11,14
11,15
11,17
11,19
11,21
11,27
11,35
11,56
11,57
11,60
11,70
12,14
12,20
12,46
12,74
12,76
13,23
13,63
13,90
14,15
14,24
14,39
15,19
17,30
17,34
17,43
17,44
17,51
17,66
17,93
17,95
18,36
18,97
19,30
19,38
19,44
19,48
19,54
19,78
19,94
20,28
20,29
20,46
21,22
21,48
21,91
23,27
23,31
23,32
23,35
23,39
23,67
23,83
24,26
24,45
24,55
24,70
24,74
24,97
25,42
30,85
31,34
32,36
32,47
32,51
32,57
33,40
33,77
33,95
34,59
34,60
34,61
34,65
34,67
34,79
35,47
35,62
35,79
35,88
37,51
37,70
37,86
38,47
38,49
38,52
38,65
39,53
39,69
40,53
40,82
40,93
41,92
41,96
41,99
43,55
43,73
43,81
43,84
43,85
43,95
43,97
46,69
46,77
46,80
48,61
48,86
52,77
52,78
52,88
53,98
54,68
55,99
56,72
56,76
56,82
56,83
57,72
58,80
59,60
60,64
62,63
63,78
63,84
65,67
67,81
68,89
82,90
83,98
85,89
88,91
