src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,14
0,15
0,16
0,20
0,31
0,32
0,41
0,44
0,45
0,47
0,53
0,55
0,57
0,59
0,73
0,76
0,83
0,84
0,90
0,95
1,21
1,33
1,45
1,64
1,65
2,4
2,5
2,6
2,10
2,14
2,15
2,30
2,31
2,46
2,50
2,67
2,70
3,4
3,8
3,9
3,18
3,26
3,28
3,29
3,30
3,56
3,65
3,78
3,80
3,90
4,5
4,6
4,8
4,12
4,14
4,16
4,17
4,25
4,32
4,33
4,34
4,35
4,36
4,39
4,47
4,60
4,68
4,85
5,6
5,7
5,8
5,9
5,10
5,11
5,12
5,13
5,15
5,17
5,18
5,20
5,21
5,25
5,26
5,27
5,28
5,29
5,30
5,35
5,36
5,37
5,38
5,41
5,42
5,48
5,50
5,51
5,53
5,57
5,58
5,60
5,62
5,64
5,67
5,77
5,78
5,89
5,94
6,7
6,11
6,12
6,13
6,22
6,61
6,69
6,75
6,79
7,9
7,47
7,48
7,50
7,51
7,58
7,66
7,67
7,87
7,88
7,89
7,97
8,10
8,11
8,13
8,59
8,66
8,76
9,19
9,86
9,96
11,17
11,20
11,21
11,22
11,23
11,24
11,28
11,43
11,46
11,52
11,54
11,69
11,80
12,27
12,42
12,70
13,54
13,55
14,16
14,38
14,40
14,41
14,56
14,87
14,88
15,18
15,19
15,24
15,25
15,32
15,45
15,52
15,59
15,63
15,64
16,54
16,66
16,74
17,19
17,23
17,24
17,31
17,34
17,38
17,44
17,70
17,72
17,73
17,98
18,23
18,27
18,39
18,63
18,81
18,91
18,99
19,36
19,49
20,22
20,61
20,74
21,26
21,37
21,43
21,51
21,53
22,29
23,35
24,86
24,95
25,43
25,97
26,80
27,77
28,37
28,48
28,61
28,91
30,33
30,40
30,52
30,60
30,73
30,77
30,98
31,34
31,81
31,82
31,92
32,42
32,46
32,88
33,39
33,76
33,89
34,81
35,44
35,86
36,40
36,49
36,71
37,57
38,56
39,71
39,94
40,49
40,62
40,65
40,72
40,84
40,99
41,98
43,69
43,83
43,95
44,63
44,68
44,72
47,79
48,96
49,75
49,79
49,94
50,58
50,83
52,55
53,82
53,93
54,62
55,68
55,71
55,93
56,85
57,85
60,75
60,92
61,78
61,87
62,96
62,99
64,74
66,84
73,82
73,91
73,93
76,90
76,92
92,97
