src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,10
0,12
0,13
0,15
0,16
0,21
0,23
0,25
0,29
0,32
0,33
0,34
0,43
0,47
0,48
0,51
0,58
0,64
0,73
0,77
0,92
0,93
0,96
0,98
1,4
1,13
1,16
1,18
1,19
1,28
1,31
1,45
1,46
1,52
1,55
1,78
1,94
1,99
2,5
2,10
2,20
2,22
2,57
2,75
3,4
3,7
3,9
3,22
3,25
3,28
3,31
3,53
3,59
3,60
3,68
3,76
3,82
3,87
4,5
4,6
4,8
4,14
4,17
4,18
4,27
4,40
4,46
4,68
4,92
5,6
5,7
5,8
5,21
5,23
5,31
5,41
5,71
5,74
5,76
6,7
6,9
6,10
6,11
6,12
6,14
6,19
6,21
6,23
6,24
6,30
6,38
6,39
6,41
6,43
6,44
6,47
6,55
6,56
6,60
6,64
6,72
6,74
6,78
6,81
6,82
6,83
6,85
6,87
6,94
6,96
6,97
6,99
7,11
7,15
7,17
7,18
7,20
7,33
7,46
7,48
7,49
7,51
7,52
7,58
7,65
7,66
7,68
7,80
8,9
8,11
8,13
8,26
8,32
8,39
8,42
8,49
8,54
8,86
8,93
9,16
9,20
9,44
9,52
9,70
9,74
9,80
9,91
9,92
10,17
10,26
10,27
10,35
10,38
10,42
10,59
10,62
10,65
10,98
11,12
11,15
11,73
12,24
12,45
12,50
12,54
13,14
13,24
13,36
13,53
13,64
13,67
13,69
13,70
13,93
13,98
14,37
14,38
15,25
15,34
15,94
16,42
17,19
17,33
18,63
18,71
19,22
19,27
19,30
19,35
19,37
19,79
19,97
20,56
20,81
21,40
22,35
22,80
22,91
23,26
23,29
23,67
23,82
23,85
24,29
24,32
24,41
24,66
25,28
25,44
25,48
26,45
26,61
27,36
27,59
27,62
27,63
27,66
27,83
27,85
27,97
28,30
28,34
28,47
28,61
28,76
28,84
28,90
29,50
30,36
30,39
30,86
31,57
31,83
32,37
32,69
32,77
33,61
33,67
35,58
36,70
36,84
36,89
37,72
37,95
38,62
38,86
39,40
39,54
39,79
40,60
41,50
42,43
43,56
43,99
44,57
46,55
46,65
47,51
47,75
48,49
48,53
48,95
49,84
50,79
50,88
51,75
52,77
53,95
54,71
57,87
58,96
59,63
61,69
61,90
62,72
62,81
63,89
64,73
65,78
65,90
70,91
76,88
85,88
85,89
