normalized_degree,clustering_coefficient,posts_per_day,likes_per_post,follower_ratio,age,years_riding,miles_ridden,bikes_owned,avg_displacement,avg_msrp,label
0.20202020202020202,0.08421052631578947,0.6809455019155795,1491.183738537948,4.163165907152761,24.015872153463324,1,2304.1578575958174,4,691.3477855931017,37458.644244150695,1
0.24242424242424243,0.057971014492753624,1.1113496854410652,1019.578236320402,4.911952633380022,21.75159813410495,6,2469.144336910606,0,828.6239397415867,43458.009970784144,1
0.1414141414141414,0.06593406593406594,0.7419663995714088,1168.8794337541976,3.1854894538566367,17.47300767861371,4,1449.126152641466,4,851.14943288124,36372.00036646543,1
0.1111111111111111,0.10909090909090909,1.9936959646396353,989.3786508373156,4.5535557872556325,17.960235613712186,6,2197.486202050941,3,575.6222111115176,13007.74667729091,1
0.26262626262626265,0.06461538461538462,1.096785317403296,980.1051309521052,1.4998902811504746,28.76663618678069,4,1929.3086783835943,0,652.2750732832062,11426.918743786486,1
0.1111111111111111,0.16363636363636364,0.04497052512649369,138.1483534399122,0.670400312768735,37.23700196362779,1,4632.808881270082,2,675.8517636468648,18887.347991921535,0
0.08080808080808081,0.14285714285714285,0.09635175400546557,225.04553770570382,0.8045859348593619,25.505940137377245,4,7355.272119513277,2,900.5886702182852,23879.705095321504,0
0.2222222222222222,0.06060606060606061,1.3891905134762608,1031.017442413679,3.443097672137319,29.49812374902838,4,2169.859901837203,4,1036.3232391102167,12878.244636928095,1
0.0707070707070707,0.14285714285714285,0.1048826396142481,196.9203383229835,1.235203797036466,19.685933294151216,9,7516.243717401076,3,661.0559812367715,14961.841577025407,0
0.1919191919191919,0.05847953216374269,1.4314977883851063,937.4494153373798,7.26367711935951,31.867853581885726,3,2328.6831268742217,6,1124.4938960112675,24838.293535842895,1
0.06060606060606061,0.2,0.03714108202024678,276.5195209918184,1.0001580133981405,37.84236774687284,2,4937.331305165864,1,891.226328861937,18161.692365742358,0
0.16161616161616163,0.058333333333333334,1.8775182928251897,1075.994821698834,-1.3203853926925015,17.45266388697698,1,1638.4126495587498,6,509.3532532117564,22268.857087625172,1
0.09090909090909091,0.1111111111111111,0.14275495192330784,109.17205956517314,1.1043568319592594,33.48390668214665,3,3752.858574896615,2,457.05849495581583,26757.559854405423,0
0.09090909090909091,0.2222222222222222,0.030546919660605756,197.29456485953645,0.8671888670313719,38.09410996185952,5,4653.87106448015,2,512.1909954633147,14616.842241537224,0
0.06060606060606061,0.06666666666666667,0.03587786289313978,119.1891170218569,1.200031331820993,42.899703667911105,6,7536.394335743009,1,817.7258644319871,25014.116754375595,0
0.1111111111111111,0.16363636363636364,0.09699098169433529,148.8649287692214,1.2248142434854985,32.66203555053903,7,4707.930782051699,0,375.0736715693199,13900.321443232011,0
0.06060606060606061,0.06666666666666667,0.12576386083662894,172.31727712626196,0.9320994759188727,19.3730465477443,2,5922.424303353906,3,419.78810784514405,8898.478318722064,0
0.09090909090909091,0.05555555555555555,0.13134106180242042,200.101901602045,1.449166363625397,16.86575270777038,4,6717.675012111494,2,595.4316163192665,8715.608296120423,0
0.10101010101010101,0.1111111111111111,0.09463552497660657,204.85628664117758,1.276117245539219,22.475240249818413,9,4583.536824626313,1,648.8996243655464,20163.11941180169,0
0.08080808080808081,0.07142857142857142,0.19027607422637408,205.8004644310701,1.0029466954944475,34.970539481588055,2,1093.291937707178,1,492.1863598737426,21030.378804384844,0
0.0707070707070707,0.09523809523809523,0.13586129714799206,163.87659689810857,1.3176673097355711,37.332266173459374,2,10787.649039156404,3,224.4976772821666,25836.38421245465,0
0.050505050505050504,0.1,0.06502122610759453,118.3500547314433,1.10255357590947,32.27983038284021,1,5051.2574459307325,0,607.1193605008632,22768.118403619254,0
0.06060606060606061,0.2,0.01879977141591374,157.10699780386176,0.9286280409734106,23.718833661021225,5,8770.687748311379,1,506.35405063901425,29753.282202849838,0
0.050505050505050504,0.2,0.13948638439537442,241.3861814481477,1.0181428361266358,34.09862292296529,2,6935.177897725931,3,975.6281862017989,15754.65178565575,0
0.04040404040404041,0.5,0.0365093979009537,76.84924654316588,0.8312100768406159,30.565920168583105,6,7069.409579538758,3,871.1630947619003,16115.217299832439,0
0.050505050505050504,0.1,0.10490528396060506,191.27150936404695,0.6545858091777415,16.703399724896133,4,3585.845799698637,2,876.8100166906352,14378.369453580173,0
0.04040404040404041,0.3333333333333333,0.12631938619155844,259.6352296251485,0.8522394574821426,18.55711608559777,3,8591.303872093606,0,817.1346823655641,14590.64291962417,0
0.04040404040404041,0.5,0.12223147895762126,185.63439597525274,0.9564982601642061,10.774838782969471,3,6612.887483131912,2,951.8632317512067,27382.323677948778,0
0.0707070707070707,0.19047619047619047,0.11550064564435966,218.82065870790865,0.6848095673084229,18.33189430498672,4,5801.9984560754565,2,426.79371491645645,15155.587078011977,0
0.0707070707070707,0.09523809523809523,0.06577916785683804,278.8223292857746,0.8882110006031327,22.079299222385693,2,3422.0762160594286,1,357.0171986384689,11001.509317479971,0
0.04040404040404041,0.5,0.1592096247195988,184.13252821205924,0.8833357060005279,5.547292279675432,9,6170.291239825523,2,915.2837175661983,13955.475866223147,0
0.04040404040404041,0.0,0.04708077894324719,249.69566150429205,1.2721298457645398,28.806426566232528,4,1608.0251511366723,1,720.0491957556644,13913.963829545117,0
0.050505050505050504,0.0,0.10954848600718993,213.91426685358286,0.9073678883273412,30.259911083152286,8,5092.878925058741,1,820.5036650365898,17453.601709265167,0
0.0707070707070707,0.19047619047619047,0.10869999833677443,249.0117082257604,0.6909132291242805,22.585734118690223,6,7787.690194057179,1,444.21326777815796,26908.323411778027,0
0.050505050505050504,0.2,0.056330647588077085,139.8262150519477,0.739863506684337,19.866121309991456,3,4052.110541644382,1,668.5146715846058,19398.902565392043,0
0.04040404040404041,0.3333333333333333,0.12336414176231794,184.95915730566577,1.4906481881034601,18.611408667932533,5,6193.568718853358,0,703.9447972584915,25097.27087319846,0
0.030303030303030304,0.3333333333333333,0.1115985452573714,165.79209079363426,0.9766791400448287,19.883212071741927,3,4304.533066909695,3,607.6571305663292,20807.891135612164,0
0.050505050505050504,0.2,0.13353540530625324,251.20631381312546,0.715101936469628,39.166154197426366,6,2747.5851512451254,0,828.826936970913,15735.902871534188,0
