src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,13
0,16
0,19
0,22
0,27
0,31
0,33
0,36
0,40
0,52
0,58
0,69
0,87
0,92
0,93
1,4
1,6
1,7
1,9
1,11
1,12
1,13
1,17
1,23
1,26
1,28
1,41
1,44
1,72
1,75
1,84
1,87
1,88
1,99
2,4
2,5
2,11
2,16
2,22
2,26
2,33
2,35
2,45
2,50
2,54
2,63
2,67
2,75
2,97
3,12
3,67
3,81
4,5
4,6
4,8
4,10
4,13
4,15
4,17
4,18
4,32
4,34
4,35
4,41
4,42
4,43
4,50
4,59
4,78
4,84
4,96
5,19
5,21
5,29
5,65
5,66
5,90
5,99
6,7
6,8
6,10
6,11
6,12
6,14
6,18
6,21
6,22
6,24
6,26
6,27
6,29
6,30
6,32
6,34
6,39
6,45
6,51
6,56
6,61
6,70
6,73
6,74
6,83
6,91
6,98
7,20
7,52
8,9
8,16
8,24
8,32
8,36
8,71
8,92
9,20
9,39
9,47
9,55
9,56
9,66
9,68
9,77
9,85
9,93
9,96
10,15
10,18
10,35
10,41
10,59
10,60
10,65
10,78
10,79
10,89
11,14
11,19
11,21
11,33
11,34
11,37
11,42
11,57
11,61
11,71
12,14
13,15
13,23
13,28
13,47
13,54
13,65
14,17
14,30
14,38
14,47
16,25
16,38
16,39
16,48
16,76
17,46
17,55
17,79
17,95
18,20
18,25
18,31
18,46
19,25
19,28
19,77
20,37
20,43
20,75
20,78
20,87
20,88
21,24
21,62
22,23
22,27
22,55
22,64
22,70
23,31
23,57
24,29
24,40
24,48
24,96
25,30
25,51
25,57
25,68
25,73
26,36
26,72
27,59
27,86
28,37
28,44
28,49
28,53
28,60
28,64
28,76
28,95
30,50
30,86
30,89
30,94
31,49
31,52
31,53
31,81
32,38
32,40
32,44
32,58
32,90
33,56
33,63
34,43
34,67
34,86
36,42
37,46
37,81
37,98
40,90
41,51
41,53
41,62
41,64
41,76
42,62
42,97
44,45
44,49
45,48
45,73
45,91
47,66
49,54
49,74
50,68
50,82
53,63
53,79
54,83
54,91
54,94
55,83
55,88
56,58
56,61
56,69
56,95
58,60
58,85
59,71
61,80
62,74
62,84
62,85
64,69
67,82
67,94
69,70
69,72
69,77
69,80
70,89
72,80
72,99
73,98
74,93
76,92
78,82
81,97
