src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,12
0,16
0,18
0,19
0,20
0,21
0,22
0,25
0,30
0,31
0,32
0,33
0,34
0,35
0,37
0,38
0,39
0,46
0,57
0,59
0,62
0,67
0,68
0,76
0,83
0,96
0,99
1,4
1,8
1,9
1,12
1,14
1,17
1,20
1,26
1,29
1,30
1,37
1,39
1,41
1,43
1,71
2,4
2,5
2,6
2,7
2,8
2,10
2,11
2,14
2,15
2,16
2,21
2,22
2,24
2,28
2,29
2,32
2,33
2,34
2,36
2,41
2,43
2,47
2,49
2,52
2,54
2,55
2,58
2,59
2,65
2,75
2,88
2,90
2,91
4,5
4,6
4,17
4,18
4,20
4,23
4,24
4,34
4,36
4,40
4,41
4,54
4,58
4,77
4,86
4,95
5,7
5,9
5,13
5,14
5,16
5,43
5,45
5,56
5,73
5,89
7,9
7,11
7,13
7,21
7,22
7,42
7,44
7,47
7,48
7,86
8,10
8,12
8,15
8,18
8,19
8,27
8,36
8,51
8,52
8,53
8,61
8,73
8,83
8,86
9,23
9,31
9,48
9,61
9,69
9,74
10,15
10,30
10,38
10,56
10,79
12,13
12,39
12,75
13,33
13,72
14,69
14,90
15,17
15,19
15,23
15,26
15,32
15,35
15,38
15,40
15,42
15,44
15,47
15,60
15,72
15,81
15,97
16,48
16,63
17,27
17,58
17,81
17,91
18,44
18,46
18,70
18,80
19,60
19,68
20,28
20,56
20,93
21,24
21,25
21,27
21,29
21,45
21,50
21,61
21,64
21,72
21,74
21,80
21,88
22,25
22,28
22,64
22,82
22,91
22,99
23,35
23,45
23,53
24,26
24,31
24,37
24,42
24,64
25,40
25,84
25,88
27,57
28,62
30,52
30,78
30,89
31,78
32,70
32,82
33,55
33,57
33,74
33,98
33,99
34,67
34,77
34,85
34,90
34,98
35,49
35,65
35,66
36,63
36,66
37,46
37,49
37,50
37,51
37,60
37,62
37,76
37,92
39,97
40,55
40,92
41,78
42,75
43,50
43,51
43,69
43,71
43,73
43,76
43,84
44,81
45,79
46,54
46,65
46,89
46,96
47,85
48,53
49,97
51,70
52,67
54,59
54,80
55,63
55,68
55,79
56,66
59,83
63,77
63,93
64,71
65,82
65,87
66,87
70,85
74,95
75,84
76,87
82,93
82,94
82,96
84,94
84,98
86,94
89,92
92,95
