src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,12
0,13
0,14
0,24
0,28
0,41
0,59
0,81
0,87
1,4
1,12
1,15
1,24
1,26
1,35
1,56
1,80
2,5
2,6
2,9
2,10
2,11
2,14
2,17
2,19
2,20
2,21
2,24
2,50
2,66
2,74
2,79
2,82
2,83
3,4
3,8
3,16
3,23
3,27
3,39
3,42
3,44
3,52
3,61
3,68
3,81
3,89
3,90
3,91
4,5
4,6
4,7
4,8
4,9
4,10
4,11
4,12
4,13
4,17
4,21
4,22
4,25
4,28
4,33
4,38
4,46
4,57
4,62
4,63
4,76
4,79
5,23
5,75
6,7
6,9
6,31
6,36
6,37
6,55
6,71
6,84
6,96
7,8
7,16
7,19
7,20
7,22
7,29
7,35
7,42
7,50
7,55
7,64
7,73
7,78
7,89
8,13
8,14
8,15
8,26
8,31
8,56
8,58
8,70
8,75
8,76
8,93
9,11
9,38
9,82
10,18
10,33
10,36
10,38
10,41
10,49
10,53
10,54
10,57
10,73
10,92
11,18
11,99
12,17
12,61
13,25
13,32
13,43
13,46
13,49
14,15
14,35
14,47
14,48
14,59
15,16
15,21
15,26
15,30
15,47
15,52
15,54
15,69
15,80
15,87
15,98
16,18
16,22
16,25
16,29
16,37
16,40
16,44
16,60
17,23
17,27
17,28
17,32
17,34
17,44
17,69
17,90
17,93
17,98
18,19
18,20
18,48
18,73
19,30
19,51
19,72
20,52
20,65
20,67
20,72
20,77
21,27
21,45
21,47
21,92
22,30
22,32
22,43
22,51
22,56
22,67
22,91
23,36
23,42
23,50
23,88
24,34
24,54
24,65
25,41
26,29
26,39
26,63
26,64
26,77
26,96
27,33
27,53
28,31
28,85
29,39
29,62
30,45
30,70
31,55
31,60
31,63
31,66
31,83
31,86
32,40
32,43
32,48
32,49
32,81
32,96
33,34
33,37
33,40
33,45
33,53
33,58
33,71
33,88
34,85
35,61
35,71
35,75
35,77
36,46
36,84
38,59
38,94
39,60
39,86
43,64
44,66
44,72
45,51
45,57
45,65
49,74
50,67
50,70
50,92
52,78
52,83
53,74
54,58
54,68
58,98
60,62
60,69
61,68
62,82
62,95
62,99
64,88
65,79
66,80
66,95
67,86
69,94
70,84
70,85
71,76
71,99
73,89
74,94
75,97
76,87
77,78
80,93
81,90
82,97
86,91
89,95
89,97
