src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,14
0,29
0,33
0,39
0,50
0,69
0,83
0,96
1,4
1,5
1,9
1,12
1,19
1,20
1,21
1,23
1,24
1,26
1,27
1,28
1,30
1,38
1,47
1,60
1,61
1,67
1,68
1,69
1,76
1,86
1,94
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,14
2,17
2,18
2,19
2,20
2,27
2,28
2,30
2,32
2,35
2,46
2,47
2,48
2,53
2,62
2,83
2,84
2,86
2,93
3,4
3,7
3,51
4,5
4,11
4,14
4,15
4,17
4,28
4,39
4,58
4,62
4,67
4,79
4,83
4,90
5,6
5,7
5,8
5,10
5,11
5,13
5,15
5,21
5,23
5,33
5,34
5,40
5,41
5,48
5,49
5,57
5,58
5,82
5,88
5,93
6,29
6,74
7,16
7,19
7,24
7,25
7,41
7,71
7,82
8,10
8,18
8,26
8,51
9,12
9,13
9,16
9,37
9,53
9,57
9,67
9,80
9,84
9,92
9,94
9,99
10,18
10,34
10,70
11,13
11,16
11,17
11,31
11,38
11,91
12,32
12,45
12,59
12,96
13,15
13,22
13,27
13,29
13,36
13,45
13,52
13,59
13,68
13,79
13,81
14,32
14,58
15,23
15,52
15,54
15,56
15,61
15,74
15,81
15,96
15,98
16,37
17,22
17,36
17,47
17,49
17,64
17,77
17,85
17,98
17,99
19,20
19,21
19,22
19,35
19,36
19,37
19,40
19,42
19,46
19,56
19,61
19,64
19,75
19,80
19,81
20,24
20,64
20,76
21,25
21,30
21,39
21,43
21,50
21,55
21,63
21,66
21,69
21,77
21,82
22,25
22,54
22,71
22,76
23,26
23,43
23,79
23,87
24,31
24,33
24,44
24,72
24,84
26,65
26,66
26,74
26,77
26,95
27,38
27,56
27,78
27,88
27,98
28,31
28,41
28,49
28,70
28,72
28,87
28,89
29,50
29,85
30,44
30,54
30,73
30,95
31,34
31,63
32,35
32,42
32,60
33,46
33,48
33,51
33,52
33,53
33,78
34,86
34,90
35,62
35,70
36,73
36,80
37,65
37,78
38,45
39,40
39,44
39,63
39,99
40,42
40,43
40,55
42,55
42,97
44,66
44,71
48,57
48,59
48,68
49,88
49,97
50,89
50,90
51,93
56,95
57,92
57,97
59,60
59,72
61,65
61,75
63,73
65,75
65,87
70,92
72,91
75,89
77,91
78,85
84,94
