src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,10
0,23
0,43
0,47
0,64
0,65
0,77
0,85
0,96
1,4
1,5
1,7
1,8
1,9
1,11
1,12
1,13
1,18
1,19
1,21
1,30
1,31
1,34
1,43
1,49
1,53
1,61
1,68
1,89
1,91
2,6
2,8
2,9
2,11
2,15
2,17
2,19
2,22
2,24
2,35
2,40
2,49
2,65
2,69
2,86
2,94
2,97
3,4
3,5
3,6
3,10
3,11
3,12
3,14
3,15
3,21
3,28
3,33
3,38
3,54
3,62
3,67
3,75
3,95
3,96
4,7
4,14
4,16
4,17
4,18
4,22
4,26
4,27
4,29
4,37
4,40
4,46
4,54
4,66
4,76
4,84
4,87
4,90
5,26
5,28
5,35
5,39
5,63
5,72
5,79
5,84
5,85
6,7
6,10
6,12
6,19
6,20
6,26
6,62
7,8
7,13
7,16
7,17
7,23
7,25
7,50
7,51
7,52
7,56
7,68
7,74
7,76
8,13
8,14
8,15
8,18
8,21
8,22
8,24
8,34
8,36
8,38
8,44
8,52
8,53
8,54
8,62
8,70
8,78
9,16
9,20
9,25
9,35
9,46
9,57
9,58
9,59
9,66
9,67
9,68
9,74
9,75
9,84
10,36
10,42
10,44
10,50
11,59
11,92
12,52
12,95
13,20
13,29
13,31
13,36
13,37
13,38
13,70
14,23
14,25
14,44
14,86
14,88
15,89
16,28
16,45
16,47
16,64
16,81
16,82
16,97
17,31
17,32
18,32
18,34
18,94
19,45
19,73
20,58
20,78
20,92
21,24
21,27
21,30
21,37
21,39
21,41
21,43
21,45
21,55
21,60
22,41
22,42
22,76
22,77
23,27
23,30
23,32
23,41
23,50
23,70
23,90
23,91
23,98
23,99
24,39
24,55
24,61
24,67
24,69
25,33
27,29
27,42
27,72
28,88
29,33
29,40
29,60
29,71
30,56
31,65
33,55
33,57
33,66
34,47
34,48
34,57
34,93
34,99
35,73
37,48
37,73
37,90
38,61
38,71
38,92
39,83
39,96
40,51
40,56
40,88
42,46
42,75
42,82
42,87
43,60
44,74
44,83
45,48
45,49
45,59
45,64
45,69
46,51
46,63
47,53
47,79
48,85
51,63
51,83
52,77
52,87
52,91
52,93
53,58
53,71
53,81
56,72
56,78
56,81
56,86
57,80
61,97
61,98
63,93
63,94
69,79
69,98
77,80
79,80
79,82
79,89
85,95
97,99
