src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,13
0,16
0,20
0,22
0,24
0,25
0,28
0,31
0,35
0,36
0,40
0,54
0,66
0,72
0,83
0,85
0,90
1,4
1,5
1,7
1,8
1,10
1,11
1,14
1,15
1,18
1,19
1,24
1,27
1,31
1,33
1,35
1,36
1,37
1,41
1,45
1,52
1,55
1,77
1,82
1,93
1,97
1,99
2,8
2,12
2,21
2,46
2,50
2,64
2,65
2,72
3,4
3,5
3,6
3,11
3,17
3,19
3,24
3,39
3,45
3,48
3,50
3,76
3,87
3,88
3,89
3,93
4,6
4,16
4,17
4,18
4,21
4,22
4,34
4,39
4,40
4,46
4,61
4,77
4,78
4,80
5,7
5,10
5,12
5,13
5,14
5,23
5,32
5,33
5,38
5,53
5,57
5,79
5,83
5,96
6,13
6,19
6,22
6,23
6,26
6,28
6,32
6,38
6,43
6,44
6,49
6,55
6,59
6,62
6,69
6,74
6,95
7,9
7,11
7,12
7,15
7,18
7,29
7,31
7,32
7,33
7,34
7,36
7,40
7,43
7,53
7,57
7,60
7,65
7,70
7,73
7,89
7,90
7,91
7,93
8,9
8,30
9,10
9,20
9,23
9,30
9,56
9,71
9,75
9,94
10,41
10,51
10,69
10,97
11,15
11,21
11,26
11,41
11,78
11,92
12,14
12,16
12,44
12,49
12,61
12,75
13,50
13,68
13,91
14,17
14,28
14,29
14,30
14,34
14,35
14,62
14,63
14,70
14,81
14,84
14,92
14,98
15,20
15,25
15,27
15,38
16,25
16,37
16,47
16,73
16,88
17,39
18,64
18,68
18,77
19,48
19,56
20,61
20,79
21,94
22,26
22,59
23,37
23,51
23,55
23,57
23,76
23,92
24,46
24,47
24,49
24,79
24,80
24,85
25,42
25,44
25,51
25,54
25,91
25,99
26,27
26,29
26,59
28,58
28,86
29,45
29,64
29,71
29,86
30,42
30,56
30,87
33,53
35,48
35,52
35,68
36,58
36,82
37,43
37,47
37,60
38,42
38,69
38,76
40,52
40,98
41,58
42,66
43,67
46,70
46,71
48,62
48,81
49,67
49,72
50,60
50,80
52,54
52,85
52,96
53,63
53,67
53,73
54,74
54,86
55,95
59,63
59,97
60,75
61,65
61,84
63,66
64,87
71,74
71,90
74,81
75,82
75,83
77,78
77,89
78,94
79,84
79,99
83,95
84,88
87,96
88,98
