src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,10
0,11
0,13
0,14
0,16
0,17
0,18
0,21
0,22
0,29
0,37
0,41
0,47
0,63
0,94
1,4
1,6
1,8
1,11
1,12
1,13
1,19
1,24
1,26
1,27
1,29
1,33
1,38
1,44
1,68
1,81
1,87
1,88
1,91
1,94
2,5
2,14
2,16
2,44
2,50
2,51
2,74
2,92
3,4
3,5
3,6
3,10
3,20
3,23
3,53
3,85
4,6
4,7
4,8
4,25
4,35
4,39
4,41
4,59
4,61
4,65
4,68
4,69
4,73
4,90
4,95
5,9
5,14
5,24
5,25
5,27
5,32
5,34
5,55
5,58
5,72
5,92
6,7
6,8
6,9
6,12
6,13
6,16
6,17
6,18
6,21
6,24
6,26
6,28
6,30
6,33
6,35
6,42
6,46
6,48
6,49
6,62
6,73
6,74
6,77
6,81
6,98
6,99
7,15
7,56
7,79
7,87
8,9
8,10
8,12
8,17
8,19
8,20
8,22
8,23
8,27
8,29
8,34
8,36
8,37
8,38
8,39
8,42
8,44
8,45
8,49
8,65
8,67
8,77
8,86
8,89
8,91
8,96
8,98
9,22
9,32
9,47
9,57
9,58
9,70
9,79
9,82
10,11
10,19
10,40
10,46
10,67
10,72
10,81
10,84
10,92
10,99
11,69
12,15
12,34
12,46
12,57
12,63
12,64
12,75
12,84
12,93
12,97
12,99
13,15
13,25
13,73
14,31
14,57
14,83
15,21
15,32
15,35
15,40
15,43
15,87
16,18
16,39
16,54
16,82
17,82
18,20
18,36
18,40
18,53
18,71
18,97
19,30
19,38
19,43
19,83
19,95
20,26
20,31
20,41
20,53
20,54
20,59
20,80
20,90
21,48
21,51
21,60
21,65
22,23
22,75
23,47
23,51
23,78
24,28
25,31
25,45
27,28
27,43
27,61
27,71
27,72
27,78
27,86
27,90
28,33
28,64
28,79
29,30
29,71
29,76
29,77
29,95
30,50
30,83
31,36
31,45
31,50
31,52
31,58
31,68
31,80
31,96
32,42
32,52
32,88
36,37
36,54
37,63
38,56
38,69
39,60
39,76
39,88
40,49
41,66
42,52
42,76
43,48
43,55
44,85
44,89
45,60
45,80
46,85
49,56
49,62
49,67
51,66
52,55
52,59
52,74
52,98
53,70
54,62
55,61
55,66
55,93
60,64
65,70
65,86
65,89
68,78
68,94
68,97
73,75
74,84
78,91
82,96
92,93
