src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,13
0,14
0,15
0,16
0,17
0,19
0,24
0,25
0,26
0,27
0,31
0,32
0,33
0,35
0,46
0,51
0,53
0,55
0,60
0,61
0,64
0,66
0,71
0,74
0,75
0,77
0,79
0,83
0,84
0,89
0,93
0,94
0,95
1,4
1,6
1,9
1,10
1,11
1,19
1,21
1,22
1,23
1,25
1,30
1,34
1,45
1,68
1,71
1,76
1,90
1,92
1,99
2,87
3,4
3,5
3,8
3,12
3,17
3,18
3,24
3,32
3,37
3,41
3,62
4,5
4,9
4,10
4,14
4,15
4,57
4,59
5,6
5,7
5,12
5,18
5,21
5,23
5,29
5,30
5,54
5,63
5,66
5,81
5,88
5,90
5,97
6,7
6,8
6,16
6,28
6,31
6,37
6,56
6,89
6,91
7,9
7,11
7,13
7,14
7,17
7,20
7,27
7,29
7,31
7,33
7,45
7,50
7,52
7,53
7,59
7,60
7,64
7,65
7,95
8,20
8,23
8,29
8,34
8,39
8,85
9,11
9,13
9,15
9,20
9,21
9,22
9,26
9,28
9,42
9,44
9,45
9,47
9,57
9,61
9,63
9,69
9,70
9,72
9,80
10,12
10,46
10,47
10,54
10,68
10,92
11,18
11,73
13,52
13,57
13,73
13,75
13,76
14,16
14,28
14,35
14,50
14,54
14,58
14,70
14,81
15,55
15,59
16,24
16,32
16,96
16,98
17,33
17,36
17,40
17,41
17,55
17,66
17,67
17,71
17,76
17,85
17,92
18,19
18,26
18,52
18,53
19,22
19,44
19,64
19,73
19,75
19,91
20,43
20,50
20,61
20,77
21,78
23,39
23,51
24,25
24,27
24,30
24,35
24,40
24,44
25,74
25,78
25,86
26,63
27,34
27,36
27,47
28,43
28,80
28,88
29,38
29,48
30,43
30,67
30,68
31,70
33,65
33,96
34,36
34,37
34,39
34,41
34,77
34,78
34,94
34,95
35,38
35,42
36,38
36,40
36,49
36,69
36,72
37,79
38,42
38,62
39,48
39,56
39,60
39,83
39,84
39,85
40,46
40,51
41,49
41,62
41,83
42,49
42,93
44,48
44,58
44,69
46,56
46,87
46,97
46,98
47,86
49,58
49,98
51,65
51,81
51,82
52,80
52,99
54,87
54,89
57,79
62,97
64,99
65,67
65,74
68,82
70,88
71,72
73,94
75,96
76,93
78,86
78,90
80,82
81,84
84,91
