src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,10
0,12
0,14
0,17
0,29
0,31
0,32
0,39
0,41
0,42
0,49
0,51
0,59
0,74
0,77
0,78
1,4
1,5
1,6
1,13
1,16
1,20
1,44
1,47
1,50
1,59
1,75
1,77
2,4
2,5
2,9
2,18
2,68
2,84
3,5
3,7
3,12
3,15
3,17
3,42
3,97
4,11
4,16
4,22
4,25
4,31
4,34
4,58
4,60
4,75
4,81
4,86
4,89
4,91
4,93
5,6
5,8
5,9
5,10
5,11
5,12
5,13
5,14
5,22
5,23
5,25
5,26
5,27
5,28
5,29
5,33
5,34
5,37
5,40
5,43
5,72
5,79
6,7
6,8
6,10
6,15
6,17
6,19
6,20
6,23
6,24
6,27
6,35
6,55
6,72
6,78
6,82
7,9
7,14
7,21
7,24
7,25
7,29
7,36
7,37
7,60
7,63
7,65
7,68
7,86
7,93
8,30
8,31
8,34
8,49
9,11
9,13
9,15
9,21
9,23
9,27
9,32
9,33
9,39
9,47
9,58
9,59
9,64
9,75
9,81
9,85
10,20
10,33
10,56
10,74
11,18
11,44
11,51
11,69
11,76
11,85
11,86
12,16
12,19
12,64
12,71
13,47
14,61
15,22
15,41
15,58
15,70
15,73
15,80
15,84
16,18
16,24
16,28
16,30
16,38
16,41
16,54
16,56
16,79
17,19
17,21
17,32
17,36
17,40
17,53
17,57
17,62
17,77
18,26
18,50
18,83
19,26
19,52
19,62
20,35
20,37
20,43
20,45
20,46
20,57
21,38
21,42
21,66
21,78
21,90
22,92
23,36
23,53
23,54
23,61
24,30
25,87
26,28
26,83
26,88
29,54
29,73
29,87
29,91
30,55
30,65
30,72
30,76
31,48
31,95
32,35
32,39
32,64
32,71
32,96
33,52
34,38
34,63
34,67
35,44
35,46
35,49
35,57
35,68
36,50
36,53
37,45
38,67
38,69
38,80
39,40
39,43
39,62
39,99
40,46
41,45
41,52
41,89
42,48
42,66
42,76
42,93
42,94
43,51
43,79
43,95
43,97
43,99
44,89
44,94
45,55
45,69
46,65
46,96
47,48
48,71
48,92
49,63
49,66
49,83
50,56
51,85
52,70
52,73
52,88
52,91
56,98
57,67
57,74
57,80
58,61
58,98
59,60
61,88
62,81
62,99
67,70
70,96
73,98
75,84
76,82
77,87
80,82
81,90
84,92
84,97
87,90
87,94
93,95
