src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,15
0,17
0,18
0,20
0,21
0,22
0,23
0,25
0,26
0,29
0,31
0,35
0,37
0,39
0,42
0,43
0,44
0,49
0,56
0,58
0,64
0,68
0,69
0,75
0,78
0,83
0,85
1,13
1,41
1,55
1,74
2,4
2,15
2,28
2,51
2,71
3,4
3,5
3,8
3,13
3,21
3,27
3,29
3,31
3,47
3,50
3,56
3,66
3,67
3,99
4,5
4,6
4,7
4,8
4,12
4,13
4,14
4,16
4,17
4,18
4,21
4,25
4,37
4,39
4,41
4,51
4,52
4,64
4,75
4,79
4,80
4,85
4,89
4,93
5,6
5,7
5,9
5,11
5,14
5,19
5,22
5,24
5,26
5,28
5,32
5,36
5,37
5,41
5,45
5,47
5,49
5,59
5,64
5,65
5,67
5,69
5,71
5,73
5,75
5,77
5,78
5,80
5,85
5,91
5,92
5,97
6,12
6,15
6,16
6,17
6,25
6,31
6,38
6,43
6,51
6,57
6,77
6,87
6,94
6,95
7,8
7,11
7,19
7,46
7,57
7,82
8,9
8,10
8,14
8,18
8,30
8,32
8,33
8,53
8,55
8,58
8,59
8,69
8,70
8,72
8,82
9,10
9,12
9,33
9,94
10,23
10,24
10,36
10,77
10,90
11,20
11,38
12,27
12,76
12,95
13,28
14,16
14,24
14,49
14,50
14,56
14,68
15,22
15,26
15,62
15,76
18,19
18,20
18,32
18,62
18,79
18,80
19,23
19,35
19,44
19,45
19,71
19,73
19,81
19,88
19,99
20,30
20,53
20,55
21,27
21,43
21,57
21,65
21,92
22,60
23,33
23,34
23,40
23,74
24,35
24,36
24,45
24,65
25,40
25,60
25,79
26,29
26,34
26,46
27,30
27,87
27,98
28,38
28,40
28,54
28,63
28,66
28,86
28,94
29,34
29,72
30,50
32,48
32,93
32,96
33,53
33,54
33,98
34,42
34,92
36,39
36,42
36,63
36,70
36,89
37,46
37,78
37,90
40,61
41,44
41,58
42,87
43,47
43,52
43,70
43,73
43,98
44,86
45,48
45,61
45,67
46,63
46,82
46,97
47,48
48,76
48,84
48,86
49,52
49,91
49,97
52,72
52,84
52,91
52,99
53,54
53,60
53,68
55,66
57,59
57,62
57,81
58,88
59,61
60,81
61,96
65,83
66,96
70,74
82,83
82,89
82,90
82,93
83,84
84,88
88,95
