src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,12
0,13
0,18
0,21
0,26
0,37
0,41
0,50
0,52
0,59
0,66
0,70
0,72
0,73
0,80
0,85
0,87
1,4
1,9
1,15
1,22
1,26
1,48
1,78
2,4
2,5
2,6
2,8
2,10
2,13
2,15
2,19
2,24
2,28
2,30
2,32
2,37
2,38
2,40
2,62
2,63
2,71
2,74
2,76
2,86
2,94
2,97
2,99
3,5
3,17
3,21
3,30
3,62
3,65
3,75
3,77
4,7
4,8
4,14
4,20
4,27
4,32
4,42
4,49
4,64
4,71
5,6
5,7
5,11
5,15
5,16
5,18
5,24
5,25
5,29
5,35
5,40
5,46
5,51
5,53
5,56
5,57
5,61
5,65
5,74
5,75
5,77
5,82
5,95
5,97
5,99
6,11
6,16
6,17
6,19
6,33
6,34
6,39
6,44
6,46
6,58
6,86
7,9
7,10
7,11
7,12
7,17
7,20
7,22
7,27
7,28
7,29
7,31
7,33
7,34
7,35
7,36
7,50
7,58
7,73
7,81
7,83
8,41
8,50
8,54
8,79
9,10
9,13
9,18
9,20
9,31
9,34
9,49
9,66
9,78
9,98
10,89
11,12
11,14
11,19
11,27
11,28
11,39
11,41
11,47
11,48
11,54
11,55
11,60
11,75
11,86
12,16
12,23
12,26
12,54
12,83
12,87
12,93
12,97
13,14
13,43
13,47
13,82
13,92
14,22
14,36
14,42
14,57
15,45
15,48
15,52
16,62
16,98
17,49
17,51
17,56
17,84
17,96
18,21
18,23
18,30
18,37
18,47
18,53
18,81
18,84
19,24
19,25
19,35
19,69
19,96
20,57
20,60
21,23
21,58
21,63
21,94
22,29
22,33
22,53
22,64
22,66
23,25
23,36
23,42
23,44
23,70
24,32
24,76
24,83
24,84
25,59
25,73
26,31
26,43
26,45
26,61
26,67
26,72
26,78
28,43
28,90
29,38
29,40
30,55
30,70
30,82
30,85
33,39
33,59
33,67
33,69
34,63
35,38
35,52
35,68
35,91
36,46
37,44
37,94
38,79
39,45
39,69
39,96
40,56
41,51
41,61
42,80
42,95
43,68
44,90
46,93
47,60
49,72
50,55
50,64
50,85
51,80
54,67
55,65
55,76
55,92
60,71
60,91
63,91
63,92
64,88
65,89
65,99
67,68
67,77
70,74
71,81
73,93
75,79
76,87
76,88
78,88
84,90
85,89
88,98
93,95
