src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,12
0,14
0,15
0,16
0,17
0,18
0,20
0,21
0,23
0,32
0,34
0,54
0,58
0,59
0,61
0,62
0,67
0,70
0,71
0,78
0,86
1,50
1,78
2,4
2,7
2,12
2,14
2,24
2,36
2,43
2,46
2,60
2,62
3,4
3,5
3,7
3,9
3,11
3,17
3,20
3,22
3,50
3,73
3,79
3,88
3,92
3,96
4,5
4,6
4,8
4,9
4,10
4,13
4,15
4,18
4,19
4,21
4,25
4,31
4,55
4,56
4,59
4,66
4,67
4,70
4,74
4,85
4,87
4,89
4,98
5,6
5,8
5,11
5,12
5,13
5,20
5,37
5,38
5,42
5,48
5,60
5,67
5,75
5,95
5,97
6,15
6,22
6,25
6,32
6,35
6,47
6,62
6,63
6,88
6,91
7,8
7,10
7,13
7,14
7,21
7,26
7,29
7,43
7,45
7,51
7,55
7,74
7,76
7,83
7,86
7,96
8,16
8,29
8,32
8,33
8,34
8,36
8,39
8,66
8,75
8,93
9,18
9,30
9,37
9,39
9,43
9,44
9,57
9,61
9,69
9,77
9,88
10,16
10,19
10,51
10,54
11,23
12,17
12,27
12,45
12,52
12,56
12,57
12,77
13,35
13,45
13,47
13,53
13,56
13,65
13,72
13,84
14,22
14,26
14,33
14,40
14,41
14,42
14,68
14,80
14,82
15,50
15,58
15,66
16,23
16,30
16,68
17,19
17,28
17,35
17,40
17,51
17,76
17,80
18,24
18,49
18,72
18,90
19,24
19,40
19,44
19,48
19,81
19,98
20,29
20,60
20,63
21,26
21,28
21,31
21,37
21,41
21,42
21,65
23,28
23,30
24,25
24,27
24,44
24,52
24,55
24,75
24,86
25,38
26,27
26,47
26,53
26,81
26,95
27,33
28,31
28,34
28,39
28,63
28,82
28,89
32,97
33,54
33,64
34,52
34,93
35,36
35,48
35,57
35,58
35,76
35,84
35,87
35,99
36,49
37,38
37,64
38,53
39,41
39,97
40,46
40,79
40,94
42,46
43,59
43,70
43,92
44,94
45,79
46,71
47,49
48,65
48,69
48,90
51,85
54,71
55,83
59,73
59,83
60,61
60,68
60,77
61,78
62,64
66,80
66,89
66,91
67,93
68,69
68,74
69,85
70,73
71,72
71,99
75,84
75,91
79,81
81,82
81,92
82,99
83,87
83,95
84,94
86,98
88,90
95,96
