src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,12
0,16
0,17
0,27
0,29
0,32
0,36
0,40
0,63
0,82
0,85
1,4
1,6
1,45
1,47
1,69
1,73
1,84
3,4
3,5
3,7
3,10
3,13
3,14
3,17
3,18
3,23
3,24
3,29
3,32
3,35
3,38
3,40
3,42
3,45
3,50
3,53
3,63
3,64
3,78
3,99
4,5
4,7
4,8
4,9
4,12
4,13
4,15
4,16
4,18
4,26
4,30
4,32
4,33
4,34
4,38
4,41
4,44
4,46
4,48
4,51
4,58
4,59
4,61
4,63
4,74
4,75
4,83
4,87
4,88
4,93
4,94
5,6
5,17
5,20
5,23
5,24
5,40
5,55
5,81
5,87
6,8
6,11
6,12
6,13
6,14
6,15
6,16
6,42
6,49
6,55
6,56
6,57
6,58
6,71
6,79
6,96
7,8
7,9
7,10
7,11
7,15
7,18
7,19
7,21
7,22
7,23
7,25
7,28
7,30
7,37
7,47
7,49
7,50
7,53
7,59
7,62
7,67
7,75
7,77
7,84
7,86
7,88
8,27
8,41
8,60
8,99
9,10
9,11
9,14
9,19
9,20
9,21
9,25
9,34
9,39
9,57
9,65
9,69
9,82
10,21
10,37
10,74
11,19
11,20
11,24
11,37
11,55
12,22
12,27
12,33
12,36
12,69
12,72
13,26
13,28
13,38
13,67
13,73
13,79
13,93
14,33
14,49
14,53
15,35
15,36
15,43
15,44
15,56
15,62
15,67
15,93
16,56
16,72
16,76
16,90
16,91
17,25
17,29
17,52
17,58
17,64
17,68
17,78
18,30
18,31
18,66
18,70
18,72
18,78
18,98
19,22
19,48
20,26
20,31
20,41
20,75
21,52
21,81
22,35
22,86
23,52
23,85
24,28
24,61
25,31
25,34
25,50
25,51
25,65
25,77
25,90
25,92
26,80
27,39
27,46
27,54
28,39
28,66
31,46
31,65
32,45
32,89
32,90
33,84
34,54
35,61
36,44
36,74
36,95
37,42
37,60
37,68
37,91
37,94
37,97
38,43
38,71
38,85
39,80
40,43
40,76
41,96
42,70
43,68
44,47
45,60
45,77
46,51
46,57
46,64
47,48
49,91
50,54
51,76
51,88
51,99
52,96
53,71
54,62
54,79
54,89
56,59
56,98
58,66
58,70
58,83
63,80
64,82
68,97
69,86
71,95
72,73
75,83
76,89
77,97
78,81
78,94
80,92
85,87
87,92
88,95
96,98
