src,dst
0,1
0,2
0,3
0,4
0,7
0,8
0,9
0,10
0,11
0,13
0,15
0,19
0,21
0,24
0,26
0,30
0,34
0,36
0,37
0,39
0,43
0,44
0,46
0,50
0,61
0,69
0,70
0,88
0,96
0,97
1,4
1,5
1,6
1,8
1,10
1,13
1,16
1,19
1,22
1,34
1,58
1,67
1,69
1,78
1,85
1,97
1,98
2,4
2,5
2,6
2,9
2,10
2,12
2,14
2,16
2,23
2,25
2,37
2,49
2,76
2,79
2,87
2,99
3,8
3,11
3,17
3,26
3,27
3,36
3,42
3,50
3,51
3,52
3,57
4,5
4,7
4,9
4,11
4,12
4,19
4,28
4,33
4,35
4,47
4,48
4,49
4,51
4,52
4,56
4,68
4,74
5,6
5,7
5,12
5,22
5,23
5,24
5,30
5,35
5,38
5,59
5,62
5,70
5,76
5,89
5,90
5,95
5,96
5,98
6,14
6,15
6,18
6,27
6,29
6,31
6,32
6,41
6,58
6,64
6,74
6,84
6,89
7,14
7,16
7,20
7,23
7,26
7,29
7,32
7,38
7,43
7,46
7,70
7,88
7,99
8,37
8,39
9,13
9,18
9,30
10,25
10,27
10,53
10,62
11,15
11,17
11,18
11,33
11,46
11,67
12,29
12,31
13,55
13,56
13,66
14,17
14,38
14,65
14,95
15,21
15,28
15,51
16,20
16,22
16,32
16,42
16,47
16,54
16,66
16,83
16,84
16,97
17,21
17,28
17,35
17,39
17,60
17,68
17,72
17,89
18,20
18,41
18,54
18,55
18,63
18,82
18,91
19,40
19,45
19,68
19,73
19,78
19,81
20,36
20,47
20,69
20,96
21,24
21,45
22,25
22,65
22,83
24,40
25,85
26,67
26,75
28,53
28,66
28,81
28,86
29,75
30,31
30,63
30,82
31,33
31,44
31,56
31,59
31,78
32,34
32,64
33,45
33,53
33,65
33,88
34,44
34,58
34,71
35,40
35,50
35,59
35,60
35,94
36,41
36,48
36,54
36,62
36,77
37,42
37,43
37,49
37,71
37,77
38,52
39,77
41,61
42,48
42,76
43,64
43,72
43,79
43,91
43,98
44,57
44,61
44,74
45,82
45,87
46,73
46,80
47,71
48,93
49,84
50,57
51,63
52,55
54,86
55,60
55,85
55,94
56,93
56,94
57,81
59,92
59,95
62,90
66,73
66,75
66,80
66,83
66,92
68,87
70,72
70,80
72,79
76,99
79,91
82,86
83,92
83,93
84,90
