src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,11
0,13
0,27
0,32
0,45
0,53
0,60
0,65
0,66
0,73
2,4
2,7
2,8
2,15
2,21
2,22
2,23
2,29
2,40
2,41
2,84
2,89
2,90
2,99
3,4
3,5
3,6
3,8
3,10
3,12
3,14
3,17
3,18
3,22
3,25
3,31
3,34
3,39
3,46
3,48
3,53
3,59
3,74
3,78
3,86
3,87
3,92
3,93
4,5
4,6
4,10
4,14
4,23
4,26
4,27
4,32
4,66
4,67
5,6
5,7
5,9
5,10
5,12
5,13
5,15
5,19
5,21
5,36
5,39
5,40
5,44
5,52
5,60
5,74
5,75
5,83
6,11
6,19
6,24
6,25
6,33
6,34
6,45
6,47
6,98
7,9
7,14
7,16
7,20
7,24
7,31
7,32
7,37
7,69
7,81
7,83
7,92
8,9
8,11
8,13
8,17
8,18
8,20
8,30
8,42
8,51
8,88
8,96
9,16
9,27
9,33
9,47
9,51
9,61
9,62
9,67
9,87
10,12
10,15
10,16
10,24
10,28
10,40
10,61
10,81
10,91
11,43
11,57
11,70
11,71
11,72
11,73
12,23
12,28
12,38
12,57
12,71
12,99
13,17
13,18
13,22
13,30
13,50
13,73
13,86
13,91
13,94
14,19
14,20
14,26
14,29
14,37
14,49
14,55
14,58
14,63
14,68
14,70
14,91
15,33
15,36
15,53
15,54
15,56
15,88
16,21
16,38
16,47
16,50
17,26
17,30
17,63
17,68
17,75
18,29
18,31
18,65
18,79
19,79
19,94
20,42
21,35
22,96
23,69
23,80
24,25
24,28
24,35
24,38
24,48
24,92
24,95
26,49
26,55
26,64
27,41
27,70
27,79
27,89
27,99
28,44
28,63
29,34
29,35
29,41
29,43
29,62
29,66
30,46
30,50
30,51
30,68
31,36
31,59
31,71
32,46
33,52
33,76
33,78
33,82
33,84
33,90
34,37
34,48
35,43
35,58
37,39
37,44
37,45
37,54
37,55
37,57
37,86
37,90
38,42
40,56
40,58
40,72
40,76
40,81
40,84
41,75
42,80
43,72
43,80
45,56
45,60
45,61
45,77
45,85
46,52
46,64
47,94
48,49
48,54
48,85
53,98
54,62
54,89
55,97
56,65
56,74
56,77
57,64
58,59
60,67
62,82
64,69
65,77
66,97
68,93
69,83
70,78
70,82
72,85
73,76
80,87
81,96
83,95
84,88
84,95
88,93
88,97
96,98
