src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,18
0,20
0,25
0,26
0,28
0,31
0,34
0,43
0,44
0,45
0,51
0,53
0,59
0,66
0,73
0,74
0,76
0,80
0,98
1,4
1,5
1,7
1,8
1,10
1,16
1,17
1,26
1,36
1,39
1,42
1,57
1,61
1,70
1,75
1,78
1,86
1,87
1,92
1,96
2,6
2,46
2,81
3,4
3,12
3,26
3,34
3,38
3,70
3,72
4,5
4,18
4,21
4,22
4,25
4,27
4,28
4,29
4,30
4,37
4,41
4,49
4,50
4,55
4,62
4,67
4,71
4,76
4,85
4,89
4,90
4,97
5,6
5,13
5,17
5,44
5,45
5,46
5,49
5,94
5,96
6,7
6,8
6,9
6,16
6,20
6,21
6,30
6,32
6,33
6,38
6,42
6,60
6,63
6,77
6,81
6,99
7,8
7,9
7,11
7,12
7,15
7,19
7,24
7,27
7,39
7,45
7,48
7,49
7,52
7,56
7,76
7,88
7,89
8,18
8,23
8,34
8,36
8,55
8,97
9,10
9,17
9,30
10,11
10,14
10,15
10,19
10,20
10,64
10,89
10,95
11,13
11,16
11,21
11,40
11,41
11,47
11,54
11,66
11,70
11,73
11,78
11,97
12,31
12,32
12,35
12,36
12,40
12,41
12,59
12,83
13,14
13,19
13,24
13,27
13,32
13,33
13,53
13,56
13,58
13,75
14,81
15,22
15,23
15,54
15,57
15,68
15,69
15,95
16,55
16,84
16,87
17,40
17,72
17,98
18,29
18,58
18,92
19,25
19,31
19,47
19,48
19,60
19,61
19,67
19,72
19,82
19,84
19,85
19,94
20,22
20,23
20,47
20,78
21,24
21,29
21,35
21,43
22,42
22,53
23,28
23,80
23,85
24,43
25,35
25,39
25,66
25,74
25,82
25,87
25,91
25,93
27,33
27,44
27,63
28,69
28,83
28,91
29,37
29,90
30,52
30,62
30,65
30,94
31,54
32,37
32,38
32,50
32,60
32,65
32,68
33,57
33,75
34,64
34,69
34,71
34,84
35,50
35,51
37,46
37,58
39,62
40,48
40,77
40,93
41,65
42,83
42,88
45,68
46,61
47,74
47,88
47,90
48,56
49,51
49,98
50,52
51,71
51,80
52,63
53,92
54,99
55,64
56,67
57,73
57,93
58,59
58,82
61,86
62,77
63,91
69,79
72,79
73,79
82,86
89,96
91,95
98,99
