src,dst
0,1
0,2
0,3
0,4
0,7
0,9
0,10
0,15
0,17
0,18
0,19
0,20
0,28
0,31
0,38
0,43
0,46
0,49
0,57
0,58
0,59
0,62
0,69
0,80
0,93
1,4
1,5
1,7
1,17
1,22
1,23
1,24
1,28
1,35
1,41
1,48
1,62
1,63
1,72
1,75
1,83
1,88
2,5
2,6
2,7
2,11
2,47
2,60
2,85
3,4
3,6
3,8
3,9
3,10
3,12
3,16
3,26
3,30
3,31
3,37
3,38
3,39
3,42
3,48
3,50
3,53
3,55
3,63
3,74
3,75
3,76
3,78
3,86
3,96
4,5
4,8
4,13
4,14
4,19
4,20
4,23
4,32
4,43
4,54
4,66
5,6
5,13
5,14
5,16
5,21
5,27
5,52
5,68
5,72
5,86
6,10
6,14
6,18
6,20
6,33
6,35
6,54
6,66
6,77
6,87
6,88
6,90
7,8
7,9
7,11
7,12
7,24
7,29
7,30
7,35
7,36
7,41
7,48
7,56
7,58
7,70
7,83
7,90
7,92
7,97
9,11
9,16
9,17
9,27
9,30
9,42
9,59
9,60
9,67
9,69
9,77
9,78
9,84
9,85
9,91
10,12
10,15
10,21
10,24
10,25
10,29
10,33
10,34
10,49
10,52
10,81
10,89
10,97
10,99
11,13
11,18
11,19
11,22
11,34
11,38
11,57
11,65
11,74
11,96
11,98
12,26
12,28
12,32
12,36
12,37
12,42
12,65
12,83
12,99
13,15
13,25
13,39
13,94
14,29
14,32
14,36
14,51
14,54
14,63
14,85
15,51
15,53
15,58
15,70
15,89
16,21
16,40
16,45
16,69
16,71
16,99
17,68
17,79
18,33
18,37
18,45
18,90
19,26
19,27
19,45
19,51
19,70
20,22
20,47
20,59
20,60
20,71
21,65
22,23
22,25
22,44
22,61
22,67
23,31
23,57
23,86
24,43
24,64
26,40
26,52
27,55
28,46
30,40
30,41
30,44
30,74
30,81
31,49
31,50
32,79
32,96
33,34
33,39
33,92
35,82
35,87
36,46
36,53
36,93
37,44
37,73
37,98
38,47
38,77
38,98
40,56
40,61
42,56
42,61
42,67
42,87
42,93
43,76
43,81
44,66
45,50
46,95
49,78
49,91
49,94
50,55
52,72
52,80
53,71
53,73
53,94
56,68
57,79
58,64
60,80
60,91
61,62
61,64
61,88
61,92
64,73
64,76
64,82
64,84
66,97
70,82
74,75
74,95
78,84
79,95
85,89
