src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,14
0,19
0,21
0,25
0,27
0,41
0,44
0,56
0,58
0,59
0,62
0,64
0,65
0,72
0,75
0,83
0,85
0,86
0,89
0,91
1,10
1,13
2,4
2,10
2,25
2,29
2,31
2,47
2,60
2,69
2,71
2,73
2,75
2,90
2,98
3,4
3,5
3,6
3,7
3,8
3,10
3,11
3,12
3,13
3,16
3,17
3,18
3,19
3,20
3,22
3,28
3,36
3,48
3,49
3,51
3,52
3,64
3,66
3,71
3,72
3,77
3,80
3,81
3,88
3,93
4,5
4,6
4,8
4,9
4,11
4,12
4,15
4,17
4,21
4,22
4,32
4,37
4,40
4,42
4,60
4,68
4,76
4,85
4,99
5,7
5,8
5,26
5,46
5,51
5,65
5,67
5,79
5,92
6,9
6,18
6,20
6,24
6,27
6,37
7,9
7,26
7,27
7,41
7,47
7,79
8,11
8,12
8,14
8,15
8,16
8,23
8,34
8,35
8,40
8,41
8,43
8,57
8,68
8,82
9,15
9,29
9,35
9,37
9,38
9,45
9,46
9,49
9,50
9,53
9,67
9,69
9,70
9,84
10,16
10,29
10,30
10,48
11,13
11,14
11,17
11,77
11,80
12,21
12,26
12,33
12,36
12,55
12,98
13,18
13,19
13,20
13,24
13,30
13,46
13,50
13,52
13,59
13,60
13,95
13,96
14,25
14,48
14,57
14,62
14,81
15,28
15,32
15,44
16,23
16,24
16,39
16,42
16,62
16,72
16,81
16,92
16,97
17,35
17,38
17,53
17,54
17,64
17,89
18,23
18,34
18,43
18,94
19,45
20,63
21,22
21,65
22,28
22,31
22,39
22,94
23,32
23,40
23,45
23,56
24,66
24,74
24,83
24,93
25,31
26,33
26,42
26,53
28,30
28,33
28,55
28,61
28,68
28,87
29,36
29,38
29,58
30,51
30,58
31,63
31,69
31,79
31,93
32,54
32,59
32,92
33,34
33,76
33,89
34,61
35,52
35,70
36,39
37,55
37,78
38,43
38,56
38,57
39,47
39,54
39,73
40,44
40,50
41,83
41,97
42,82
42,96
43,67
43,80
44,49
45,70
45,91
46,75
47,73
47,94
48,78
48,90
51,97
54,74
55,63
55,66
55,88
55,99
56,61
56,96
57,71
57,90
58,84
60,84
60,95
63,99
65,88
66,77
66,85
70,74
71,86
71,87
73,76
75,78
75,82
79,86
79,87
85,91
93,95
93,98
