src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,12
0,14
0,15
0,17
0,19
0,20
0,23
0,25
0,26
0,29
0,32
0,35
0,42
0,47
0,51
0,56
0,68
0,70
0,78
0,85
0,93
0,95
0,97
1,5
1,13
1,16
1,55
1,75
2,4
2,6
2,8
2,18
2,20
2,21
2,27
2,34
2,40
2,41
2,42
2,44
2,47
2,50
2,56
2,58
2,59
2,60
2,61
2,62
2,70
2,75
2,88
2,92
2,98
3,4
3,7
3,22
3,31
3,43
3,83
3,98
4,5
4,7
4,9
4,10
4,13
4,14
4,15
4,18
4,22
4,24
4,30
4,31
4,32
4,37
4,55
4,70
4,71
4,73
4,77
4,85
4,93
5,6
5,9
5,10
5,11
5,12
5,16
5,17
5,25
5,26
5,35
5,58
5,66
5,76
5,78
6,7
6,13
6,31
6,50
6,64
6,69
6,79
6,80
6,94
7,8
7,10
7,11
7,16
7,23
7,28
7,29
7,44
8,47
9,11
9,12
9,21
9,27
9,28
9,41
9,46
9,64
9,94
10,14
10,18
10,30
10,40
10,41
10,45
10,63
10,78
10,88
10,90
11,19
11,20
11,28
11,34
11,37
11,51
11,52
11,57
11,66
11,85
11,88
11,89
11,91
11,95
12,24
12,25
12,27
12,33
12,36
12,40
12,46
12,51
12,52
12,84
12,98
13,15
14,55
15,48
15,53
15,54
15,57
15,69
15,80
15,84
15,87
15,89
16,17
16,21
16,29
16,30
16,39
16,60
16,67
16,74
16,81
17,19
17,23
17,34
17,43
17,46
17,63
17,72
17,74
17,82
17,89
17,96
17,99
18,22
18,24
18,26
18,58
20,33
20,42
20,48
20,49
20,65
20,74
20,97
21,43
23,38
23,39
23,54
23,59
23,72
23,90
23,95
23,97
24,33
24,50
26,53
27,44
28,48
28,49
29,32
29,38
29,69
29,79
31,36
31,39
31,77
32,36
32,45
34,35
34,37
34,49
34,54
34,65
34,99
35,38
35,52
35,76
37,45
37,59
37,61
37,65
37,75
37,91
38,80
38,83
40,68
41,53
41,62
43,64
43,86
45,56
45,86
46,57
46,62
46,82
46,83
46,87
47,61
47,66
47,68
47,84
48,71
48,77
49,94
51,63
51,67
51,96
52,71
52,92
54,86
55,60
55,92
56,67
61,79
61,81
64,73
64,87
65,72
70,73
71,81
74,76
79,82
79,90
80,96
86,99
88,91
90,93
