src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,12
0,13
0,14
0,15
0,16
0,17
0,21
0,22
0,23
0,24
0,25
0,26
0,29
0,31
0,34
0,35
0,37
0,45
0,46
0,50
0,55
0,62
0,66
0,68
0,70
0,76
0,87
0,88
0,90
1,5
1,7
1,31
1,33
1,55
1,86
2,4
2,5
2,18
2,19
2,32
2,33
2,36
2,37
2,45
2,49
2,57
2,58
3,4
3,6
3,7
3,11
3,18
3,19
3,20
3,27
3,29
3,35
3,49
3,81
3,82
3,83
4,91
5,6
5,8
5,9
5,10
5,13
5,20
5,21
5,23
5,25
5,43
5,79
6,8
6,10
6,11
6,12
6,19
6,27
6,29
6,38
6,44
6,48
6,59
6,71
6,77
6,89
7,9
7,10
7,11
7,13
7,14
7,18
7,24
7,28
7,31
7,32
7,41
7,47
7,51
7,52
7,57
7,63
7,64
7,65
7,78
7,80
7,86
7,96
7,99
8,44
8,75
8,95
9,15
9,17
9,32
9,34
9,59
9,67
10,14
10,15
10,30
10,33
10,39
10,71
11,12
11,36
11,39
11,40
11,68
11,70
12,26
12,47
12,98
13,17
13,20
13,21
13,25
13,30
13,37
13,65
13,66
13,75
13,95
14,16
14,22
14,26
14,48
14,69
14,72
14,80
14,84
15,16
15,42
15,63
15,72
16,54
17,42
19,28
19,30
19,35
19,38
19,45
19,54
19,60
19,80
19,97
19,98
20,53
20,56
20,67
20,72
20,73
20,81
21,22
21,23
21,59
21,62
21,86
21,88
21,93
22,34
22,38
22,58
22,93
22,97
23,24
23,27
23,50
23,74
23,78
23,98
24,28
24,68
25,46
25,56
25,58
25,95
27,41
27,53
27,69
28,36
28,40
28,46
28,48
28,51
28,61
28,84
28,96
29,40
29,51
29,57
29,76
29,91
30,52
30,92
32,43
33,41
33,44
33,52
33,64
33,69
33,74
33,97
34,43
34,60
35,74
36,39
36,87
37,60
38,62
39,50
39,71
40,42
40,55
40,64
40,96
41,61
41,77
41,84
43,47
43,53
43,56
43,85
44,49
44,54
44,67
44,89
45,81
47,73
47,90
48,83
49,65
49,82
50,77
51,61
51,73
52,70
53,63
53,79
57,99
58,66
58,78
62,91
65,76
65,82
65,88
66,79
67,83
67,94
71,85
71,94
73,75
74,85
74,87
81,90
83,99
84,94
87,89
87,93
88,92
91,92
