src,dst
0,1
0,2
0,3
0,4
0,6
0,10
0,11
0,13
0,14
0,16
0,17
0,18
0,22
0,23
0,26
0,27
0,28
0,29
0,30
0,36
0,41
0,45
0,46
0,56
0,59
0,65
0,66
0,90
0,97
0,98
0,99
1,5
1,7
1,11
1,13
1,14
1,21
1,33
1,34
1,38
1,43
1,44
2,4
2,7
2,8
2,9
2,12
2,13
2,19
2,20
2,27
2,34
2,55
2,69
2,74
2,96
3,4
3,5
3,6
3,9
3,15
3,24
3,26
3,28
3,31
3,37
3,39
3,40
3,42
3,52
3,63
3,65
3,81
3,83
4,5
4,6
4,8
4,10
4,16
4,44
4,47
4,71
5,8
5,12
5,14
5,15
5,30
5,45
5,46
5,54
5,63
5,97
6,7
6,10
6,17
6,32
6,63
6,64
6,68
6,76
6,91
6,92
7,19
7,21
7,22
7,23
7,35
7,67
7,95
8,9
8,18
8,35
8,60
8,79
8,94
9,16
9,17
9,19
9,24
9,39
9,48
9,52
9,53
9,54
9,57
9,62
9,69
9,72
9,76
10,11
10,12
10,23
10,32
10,50
10,58
10,59
10,74
11,24
11,34
11,44
11,45
11,48
11,49
11,55
11,68
11,71
12,65
12,80
13,21
13,32
13,33
13,35
13,37
13,41
13,55
13,75
13,82
14,15
14,20
14,51
14,58
14,61
14,78
15,20
15,89
16,29
16,31
16,38
16,60
16,88
16,91
17,18
17,25
17,42
17,50
17,96
18,25
18,42
18,56
18,61
18,78
18,80
18,84
18,85
18,90
18,92
19,31
19,52
19,69
20,22
20,25
20,28
20,92
21,27
21,46
21,64
21,88
22,43
23,26
23,59
23,62
23,90
24,30
24,53
24,79
24,83
25,70
25,85
25,89
26,29
26,40
26,56
28,73
28,75
29,40
29,47
29,57
29,70
30,33
30,36
30,43
30,77
31,47
31,51
31,62
32,36
32,37
32,39
32,41
32,60
32,66
32,77
32,81
32,83
32,87
33,57
33,79
34,53
34,77
35,67
35,85
36,38
37,68
37,71
38,64
38,75
40,70
40,84
40,87
40,93
42,48
42,50
43,51
43,80
44,49
44,66
44,88
45,98
46,49
46,67
47,61
47,72
47,82
47,95
48,58
48,74
50,87
50,93
51,86
51,89
53,54
53,72
54,73
54,97
54,98
54,99
55,76
56,78
56,84
58,73
58,94
61,86
64,86
67,99
69,96
70,93
74,81
76,82
78,91
78,94
84,95
