src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,14
0,15
0,22
0,23
0,24
0,25
0,33
0,34
0,40
0,41
0,42
0,52
0,57
0,59
0,61
0,77
0,84
0,94
1,11
1,29
1,43
1,56
2,4
2,5
2,6
2,9
2,10
2,12
2,14
2,16
2,18
2,19
2,20
2,34
2,36
2,39
2,45
2,49
2,50
2,53
2,54
2,60
2,64
2,66
2,67
2,68
2,69
2,72
2,73
2,76
2,77
2,80
2,88
2,90
2,91
2,97
3,4
3,6
3,7
3,8
3,9
3,12
3,15
3,30
3,35
3,37
3,41
3,44
3,46
3,51
3,82
3,83
3,90
3,99
4,5
4,12
4,16
4,17
4,29
4,38
4,60
4,84
4,85
4,88
5,7
5,8
5,42
5,48
5,53
5,86
6,11
6,43
6,51
6,62
6,80
6,93
7,10
7,13
7,17
7,22
7,23
7,26
7,28
7,29
7,31
7,33
7,38
7,57
7,62
7,71
7,73
7,87
7,90
7,94
7,95
8,14
8,19
8,20
8,21
8,24
8,30
8,70
8,85
8,97
9,13
9,18
9,25
9,35
9,43
9,47
10,24
10,28
11,13
11,15
11,18
11,21
11,25
11,46
11,55
11,89
11,95
12,17
12,34
12,57
12,74
13,19
13,59
13,98
14,16
14,26
14,45
14,47
14,86
15,20
15,33
15,37
15,49
15,52
15,61
15,86
16,36
16,39
16,69
16,71
17,71
18,39
18,58
19,21
19,23
19,27
19,30
19,88
20,26
20,28
20,38
20,56
21,22
21,31
21,65
22,37
22,95
23,27
23,32
23,40
24,27
24,31
24,60
24,69
24,78
24,98
25,32
25,55
25,58
26,54
28,36
28,44
28,50
28,54
28,73
29,32
29,35
29,40
29,44
29,65
29,72
29,83
31,48
31,64
31,70
32,97
34,53
34,75
35,42
35,51
37,47
37,62
37,65
38,41
38,52
38,64
38,67
40,49
40,92
42,46
42,48
42,63
42,75
42,79
42,81
42,84
43,45
43,96
45,50
45,56
45,85
46,58
46,61
46,87
47,70
48,66
48,67
50,55
50,78
50,91
51,68
51,80
51,87
51,99
54,59
54,91
55,63
55,79
55,89
55,93
56,78
56,99
57,77
59,76
59,79
60,98
61,63
61,66
62,68
62,72
62,92
64,76
67,75
67,81
70,74
72,74
72,81
75,82
80,82
80,83
82,94
83,96
84,89
84,92
92,93
94,96
