src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,11
0,12
0,13
0,20
0,21
0,22
0,25
0,31
0,33
0,75
0,98
1,4
1,5
1,12
1,13
1,14
1,25
1,26
1,29
1,37
1,39
1,43
1,45
1,49
1,50
1,58
1,61
1,89
2,6
2,7
2,8
2,9
2,17
2,47
2,65
2,89
2,95
2,99
3,4
3,7
3,10
3,19
3,21
3,23
3,24
3,27
3,30
3,33
3,35
3,36
3,51
3,57
4,5
4,6
4,8
4,14
4,16
4,18
4,22
4,24
4,26
4,29
4,31
4,32
4,34
4,37
4,38
4,45
4,52
4,53
4,54
4,72
4,79
4,84
4,86
5,7
5,10
5,15
5,16
5,19
5,21
5,35
6,8
6,9
6,10
6,11
6,13
6,18
6,20
6,34
6,44
6,48
6,56
6,66
6,72
6,87
7,78
8,16
8,46
8,55
8,57
8,59
8,64
8,66
8,67
8,83
9,22
9,24
9,27
9,34
9,36
9,40
9,49
9,53
9,56
9,59
9,65
9,80
9,92
9,93
10,11
10,15
10,85
10,98
11,12
11,28
11,40
11,58
11,77
11,79
12,23
12,56
12,63
12,74
12,90
13,14
13,15
13,44
13,50
13,62
13,78
13,80
13,81
13,96
14,17
14,28
14,38
14,46
14,69
14,91
14,94
15,41
16,17
16,20
16,39
16,43
16,86
16,94
17,18
17,53
17,74
18,19
18,23
18,30
18,36
18,38
18,47
18,61
18,66
18,67
19,25
19,70
19,82
20,26
20,39
20,46
20,50
21,48
21,70
21,78
22,45
22,64
22,71
22,92
23,27
23,31
23,42
23,43
23,51
23,67
23,82
23,88
24,28
24,29
24,32
24,47
24,54
24,73
24,87
24,94
25,84
27,83
27,85
28,30
28,41
28,61
29,32
29,64
29,70
30,41
30,42
30,80
30,95
31,33
31,35
31,37
31,48
31,59
31,76
31,96
32,63
32,69
33,87
34,40
34,68
35,42
35,44
35,52
35,68
35,73
36,63
36,76
36,99
37,55
40,73
40,81
40,97
43,51
43,75
43,79
43,81
43,84
43,88
43,91
45,55
45,77
46,49
46,54
49,58
49,60
49,65
50,52
50,60
50,68
50,69
51,62
51,88
51,93
52,97
53,86
54,57
55,60
56,62
56,83
56,90
57,93
62,77
64,89
64,98
66,71
68,71
68,72
68,75
68,90
69,74
69,76
73,91
75,95
79,82
81,99
83,85
84,92
84,96
92,97
