src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,13
0,15
0,16
0,19
0,21
0,26
0,39
0,48
0,51
0,58
0,72
0,74
0,80
0,94
0,98
1,4
1,5
1,6
1,7
1,9
1,10
1,11
1,17
1,21
1,27
1,31
1,36
1,37
1,41
1,49
1,50
1,59
1,63
1,64
1,67
1,71
1,76
1,78
1,80
1,85
1,89
1,92
1,99
2,18
2,23
2,31
2,35
2,81
2,86
3,4
3,8
3,9
3,14
3,15
3,59
3,62
3,68
4,5
4,13
4,14
4,19
4,43
4,47
4,50
4,98
5,6
5,8
5,9
5,16
5,17
5,18
5,22
5,27
5,31
5,33
5,36
5,39
5,42
5,44
5,45
5,58
5,63
5,64
5,69
5,70
5,71
5,75
5,89
5,90
5,92
5,96
5,97
6,7
6,11
6,12
6,32
6,35
6,63
6,68
6,76
7,23
7,25
7,32
7,45
7,58
7,61
7,91
8,28
8,54
9,10
9,12
9,13
9,14
9,18
9,21
9,49
9,51
9,60
9,61
10,12
10,16
10,17
10,20
10,22
10,23
10,29
10,30
10,33
10,37
10,55
10,56
10,62
10,72
10,81
11,19
12,32
12,34
12,46
13,36
13,44
13,46
13,48
13,65
13,68
13,70
13,87
14,15
14,24
14,25
14,26
14,28
14,43
14,66
15,20
15,29
15,42
15,88
15,92
15,96
16,30
16,34
16,75
17,24
17,26
17,28
17,35
17,38
17,61
18,20
18,22
18,25
18,40
18,41
18,45
18,46
18,54
18,56
18,57
18,75
18,83
18,91
19,40
19,47
19,54
19,57
19,94
20,66
20,73
20,99
21,52
21,55
21,74
22,88
23,24
23,37
23,38
23,40
23,52
23,55
23,84
23,95
24,29
25,30
26,27
26,34
26,48
27,43
27,52
27,73
27,84
29,33
29,65
29,83
30,39
30,64
30,72
30,84
30,99
31,53
32,67
32,77
33,41
33,62
33,66
34,42
34,44
34,47
34,50
34,82
34,86
35,38
39,96
41,53
41,56
41,65
41,95
42,69
42,80
42,88
43,49
43,59
45,70
45,79
45,95
46,51
46,53
46,60
46,77
46,93
47,71
47,79
48,57
48,97
50,81
50,91
51,60
51,78
52,77
53,74
55,76
55,79
55,85
55,94
56,67
60,82
60,85
61,69
65,73
67,78
67,87
67,93
70,90
72,83
76,82
76,86
77,87
80,98
82,89
87,90
90,97
92,93
