src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,13
0,15
0,19
0,21
0,22
0,26
0,28
0,30
0,32
0,36
0,37
0,47
0,50
0,52
0,57
0,60
0,61
0,72
0,75
0,76
0,77
0,81
0,82
0,83
0,86
0,92
0,94
1,5
1,8
1,12
1,13
1,18
1,25
1,41
1,59
1,93
2,4
2,11
2,16
2,22
2,30
2,34
2,48
2,55
2,64
2,80
2,83
2,93
2,97
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,14
3,33
3,49
3,99
4,11
4,18
4,20
4,62
4,77
4,80
4,88
5,6
5,7
5,9
5,26
5,43
5,50
5,56
5,71
6,7
6,10
6,12
6,13
6,14
6,15
6,23
6,33
6,59
6,62
6,63
6,68
6,73
6,82
6,96
7,9
7,21
7,25
7,29
7,34
7,36
7,39
7,41
7,43
7,46
7,52
7,60
7,61
7,87
8,11
8,15
8,16
8,19
8,23
8,33
8,38
8,73
9,10
9,12
9,16
9,24
9,45
9,51
9,58
9,98
10,17
10,31
10,78
11,14
11,17
11,23
11,25
11,29
11,32
11,42
11,67
11,94
12,17
12,24
12,27
12,28
12,34
12,44
12,53
12,54
12,76
12,78
12,79
13,20
13,31
13,44
13,45
13,46
13,48
13,91
13,95
13,96
14,28
14,74
14,86
15,40
15,55
16,18
16,19
16,26
16,42
16,51
16,54
16,65
17,20
17,27
17,35
17,36
17,40
17,56
17,59
17,65
17,90
18,27
18,47
19,37
19,39
19,67
20,21
20,22
20,24
20,50
20,70
21,51
21,66
21,87
22,98
23,35
23,38
23,49
24,57
25,30
25,31
25,62
25,75
25,80
26,29
26,44
26,63
26,71
27,37
27,82
27,91
27,99
28,70
28,81
28,89
29,32
29,78
30,74
30,81
31,35
31,39
31,45
31,47
31,53
31,60
31,63
31,65
31,69
31,88
31,93
31,96
32,38
32,53
32,61
32,73
33,48
33,70
33,86
33,89
34,67
35,41
36,43
36,58
36,75
37,90
38,42
38,49
38,55
39,40
39,68
40,76
40,84
41,58
42,83
43,46
43,57
43,87
44,64
44,77
45,66
46,52
46,68
46,85
47,54
50,85
51,98
52,94
53,84
53,91
54,71
55,56
55,92
56,90
56,92
58,69
58,72
58,74
59,66
61,64
62,72
62,79
64,69
67,79
71,95
73,97
77,85
80,84
80,88
80,89
86,99
87,95
92,97
