src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,22
0,23
0,24
0,25
0,26
0,31
0,37
0,48
0,56
0,58
0,67
0,68
0,80
0,89
0,98
1,7
1,11
1,27
1,28
1,31
1,33
1,34
1,35
1,90
2,4
2,5
2,6
2,8
2,10
2,12
2,14
2,18
2,19
2,20
2,22
2,28
2,29
2,41
2,45
2,51
2,64
2,74
2,77
2,79
2,91
3,4
3,11
3,21
3,26
3,27
3,33
3,39
3,52
3,53
3,60
3,86
3,96
3,99
4,5
4,6
4,7
4,9
4,12
4,13
4,23
4,25
4,30
4,38
4,42
4,44
4,51
4,57
4,59
4,64
4,74
4,76
4,79
4,94
5,14
5,15
5,21
5,23
5,34
5,38
5,39
5,40
5,62
5,95
6,7
6,30
6,47
6,65
6,80
7,8
7,9
7,10
7,13
7,16
7,17
7,19
7,25
7,26
7,36
7,38
7,39
7,45
7,48
7,50
7,52
7,55
7,73
7,98
7,99
8,10
8,40
8,42
8,66
8,78
9,17
10,11
10,30
10,48
10,78
10,84
10,91
11,36
11,60
12,18
12,21
12,31
12,40
12,49
12,85
12,86
12,87
13,20
13,22
13,32
13,81
14,15
14,16
14,28
14,43
14,46
14,50
14,69
14,70
14,75
14,88
15,32
15,99
16,27
16,70
16,92
17,24
17,70
17,74
18,20
18,24
18,43
18,45
18,49
18,69
20,29
20,44
20,64
20,81
20,82
20,97
22,35
22,36
22,46
22,84
23,29
23,57
24,75
25,33
25,37
25,54
25,55
25,66
25,71
25,83
26,32
26,37
26,56
26,58
27,41
27,47
27,52
27,63
27,87
28,44
28,77
28,94
29,41
29,54
29,59
29,63
29,77
29,89
30,49
30,97
31,54
31,61
31,73
32,34
32,47
32,51
32,55
32,67
32,73
32,98
33,35
34,53
34,58
34,72
35,42
38,65
39,43
39,46
39,53
39,67
39,71
39,91
42,57
42,59
43,85
43,95
43,96
45,50
45,65
45,66
45,93
46,80
46,83
48,69
48,88
49,75
50,89
52,84
53,61
53,62
53,81
55,56
55,87
56,62
56,71
56,72
56,92
58,61
58,83
58,85
58,88
58,94
59,60
59,82
60,68
61,72
61,95
62,63
64,90
65,68
67,78
68,76
69,93
70,93
71,82
71,86
71,96
72,76
72,92
77,79
84,90
88,97
