src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,10
0,14
0,15
0,17
0,23
0,28
0,35
0,47
0,51
0,54
0,69
0,72
0,79
0,85
0,91
0,98
1,5
1,10
1,19
1,36
1,43
1,44
1,49
1,60
1,83
1,87
1,97
2,4
2,6
2,9
2,24
2,33
2,37
2,48
2,71
2,75
2,78
2,95
3,4
3,6
3,7
3,8
3,29
3,73
3,74
3,96
4,5
4,9
4,10
4,11
4,13
4,14
4,20
4,22
4,24
4,25
4,27
4,29
4,34
4,39
4,45
4,47
4,58
4,62
4,64
4,68
4,70
4,93
4,95
5,9
5,13
5,15
5,16
5,17
5,23
5,37
5,41
5,44
5,49
5,56
5,64
5,70
5,73
5,81
5,85
5,91
6,7
6,8
6,11
6,16
6,18
6,27
6,28
6,49
6,76
7,8
7,12
7,16
7,18
7,19
7,20
7,38
7,39
7,43
7,54
8,14
8,38
8,57
8,63
9,12
9,20
9,30
9,31
9,33
9,52
9,62
9,70
9,74
10,11
10,55
10,61
10,64
10,65
10,69
10,92
10,97
11,12
11,13
11,15
11,21
11,27
11,30
11,39
11,41
11,66
11,67
11,75
11,79
11,80
11,83
11,89
11,92
11,95
12,21
12,42
12,48
12,55
13,17
13,18
13,46
13,57
13,66
13,86
14,26
15,19
15,24
15,36
15,68
15,82
15,83
16,21
16,34
16,45
16,53
16,80
17,22
17,25
17,33
17,35
17,37
17,46
17,54
17,56
18,23
18,32
18,84
19,22
19,26
19,42
19,50
19,51
19,60
19,72
19,92
21,25
21,26
21,30
21,31
21,40
21,52
21,58
21,67
21,75
21,82
22,52
22,59
23,29
23,32
23,38
23,40
23,50
23,58
23,61
23,79
23,84
23,99
24,31
24,32
24,51
24,65
24,68
24,73
24,76
24,78
24,86
25,42
25,53
25,93
26,28
26,34
27,77
27,94
27,96
28,45
28,50
28,91
29,36
29,72
30,63
32,98
33,35
33,93
37,40
37,53
38,48
38,77
39,44
39,46
39,57
40,41
40,43
40,56
40,88
40,90
42,47
43,59
43,67
43,99
44,63
45,62
45,90
46,94
47,89
48,84
48,86
50,60
52,77
54,55
54,61
54,81
55,59
56,71
56,94
58,66
58,71
58,89
60,65
60,98
61,76
62,81
63,90
64,78
65,88
66,87
67,69
70,74
71,80
73,88
78,87
79,82
81,85
84,99
86,96
92,97
