src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,12
0,13
0,16
0,19
0,24
0,26
0,29
0,33
0,39
0,41
0,42
0,44
0,48
0,53
0,58
0,63
0,64
0,66
0,69
0,73
0,74
0,75
0,77
0,79
0,92
1,21
1,34
1,36
1,40
1,47
1,50
1,51
2,4
2,5
2,25
2,28
2,31
2,44
2,61
2,80
3,4
3,6
3,20
3,26
3,33
3,59
3,64
4,5
4,6
4,7
4,8
4,10
4,15
4,19
4,20
4,23
4,42
4,43
4,56
4,57
4,65
4,66
4,67
4,68
4,74
4,80
4,83
4,87
4,91
5,7
5,9
5,11
5,20
5,23
5,31
5,40
5,41
5,49
5,53
5,54
5,60
5,61
5,74
5,79
5,85
5,86
5,89
6,11
6,30
6,57
6,76
7,8
7,9
7,14
7,15
7,17
7,18
7,21
7,22
7,24
7,25
7,33
7,35
7,37
7,45
7,46
7,52
7,59
7,82
7,85
7,93
8,10
8,12
8,16
8,17
8,23
8,43
8,52
8,76
8,98
9,11
9,13
9,14
9,15
9,28
9,31
9,38
9,51
9,66
9,72
9,78
9,87
9,90
9,94
9,96
10,18
10,43
10,81
10,88
11,12
11,13
11,14
11,16
11,18
11,27
11,29
11,36
11,38
11,39
11,41
11,46
11,48
11,55
11,58
11,60
11,97
11,99
12,17
12,21
12,22
12,24
12,25
12,28
12,29
12,32
12,35
12,37
12,38
12,47
12,52
12,54
12,71
12,81
12,95
13,53
13,55
13,70
14,32
14,37
14,81
15,77
15,80
16,19
16,22
16,27
16,32
16,48
16,49
16,65
16,68
16,84
17,47
17,69
18,96
19,26
19,36
19,45
19,50
19,82
19,93
20,30
20,34
21,39
23,76
23,95
24,70
25,65
26,27
26,62
27,61
27,85
28,30
28,40
28,97
29,64
31,34
31,62
31,91
32,42
32,71
33,35
33,49
33,51
33,75
33,89
34,63
34,71
34,72
34,77
35,94
36,79
36,98
37,86
37,94
38,70
39,44
39,56
39,67
39,88
39,98
40,50
42,78
42,86
43,46
43,73
44,45
45,55
45,56
45,59
46,58
46,87
47,67
47,82
49,69
50,54
52,60
53,90
54,62
54,75
54,83
54,93
56,57
61,63
61,68
61,72
61,92
65,83
68,73
68,92
69,89
69,95
69,99
71,97
71,99
74,84
75,78
78,90
80,84
81,88
81,91
83,96
