src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,11
0,21
0,24
0,31
0,41
0,42
0,47
0,52
0,58
0,67
0,71
0,75
0,79
0,91
0,92
0,93
0,98
1,8
1,16
1,30
1,42
1,44
1,66
1,89
1,99
2,4
2,22
2,63
3,4
3,5
3,6
3,7
3,8
3,11
3,12
3,13
3,15
3,16
3,17
3,20
3,21
3,25
3,29
3,34
3,37
3,40
3,52
3,55
3,71
3,74
3,79
4,5
4,7
4,8
4,9
4,10
4,12
4,18
4,19
4,20
4,29
4,35
4,47
4,54
4,78
4,83
4,93
4,96
5,6
5,9
5,13
5,15
5,16
5,19
5,22
5,27
5,29
5,32
5,33
5,41
5,43
5,49
5,56
5,60
5,61
5,65
5,69
5,80
5,86
5,92
6,55
6,81
7,10
7,18
7,24
7,32
7,35
7,36
7,37
7,40
7,56
7,69
7,74
8,12
8,14
8,43
8,48
9,11
9,18
9,22
9,34
9,38
9,48
9,72
9,75
9,85
9,97
10,14
10,17
10,26
10,31
10,50
10,51
10,63
10,68
10,74
10,88
11,13
11,23
11,34
11,39
12,15
12,31
12,52
12,87
13,14
13,19
13,20
13,24
13,26
13,27
13,35
13,37
13,44
13,45
13,46
13,56
13,58
13,85
13,90
13,95
14,17
14,48
14,70
15,46
15,67
15,77
15,83
16,23
16,26
16,36
16,64
16,67
17,23
17,51
17,53
18,21
18,28
18,36
18,72
18,73
18,96
19,42
19,46
19,82
20,80
21,28
21,70
22,25
22,33
22,44
22,82
23,27
23,41
24,25
24,51
24,88
25,84
26,62
26,91
27,28
27,30
27,78
28,30
28,33
28,49
28,53
28,60
28,64
29,39
29,49
29,80
29,86
29,93
30,32
30,38
30,39
31,73
32,57
32,59
32,77
32,90
33,81
33,88
33,90
34,38
34,40
36,55
36,61
36,82
36,89
37,43
37,91
38,50
39,47
40,95
41,45
41,96
42,59
42,97
43,45
43,50
43,54
43,69
44,53
44,71
45,62
45,65
45,84
46,99
47,66
48,60
49,54
49,57
49,59
49,76
49,92
50,79
50,83
50,85
50,87
50,98
52,73
54,57
54,62
55,58
55,61
55,65
55,86
57,89
58,63
58,64
58,68
58,78
58,94
59,66
59,76
59,81
60,75
60,76
60,94
61,77
61,84
61,98
67,68
67,72
69,70
71,95
74,99
77,87
88,94
94,97
