src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,13
0,14
0,16
0,17
0,18
0,19
0,21
0,23
0,24
0,25
0,26
0,28
0,30
0,37
0,38
0,41
0,48
0,52
0,54
0,55
0,57
0,62
0,68
0,70
0,77
0,79
0,80
0,82
0,91
0,92
0,94
1,4
1,5
1,30
1,88
2,8
2,39
2,41
3,4
3,9
3,10
3,15
3,17
3,20
3,24
3,26
3,42
3,43
3,44
3,47
3,50
3,55
3,56
3,59
3,64
3,66
3,84
4,5
4,6
4,8
4,10
4,11
4,12
4,13
4,14
4,16
4,20
4,23
4,27
4,31
4,42
4,45
4,46
4,47
4,50
4,57
4,59
4,60
4,67
4,73
4,77
4,80
4,84
4,93
5,6
5,7
5,10
5,12
5,13
5,15
5,27
5,31
5,32
5,34
5,42
5,63
5,72
5,89
5,90
6,7
6,9
6,19
6,20
6,23
6,25
6,33
6,34
6,38
6,41
6,64
6,80
6,85
6,88
6,90
7,29
7,40
7,44
7,67
7,71
8,81
9,18
9,21
9,54
9,63
9,72
9,82
10,11
10,17
10,33
10,35
10,39
10,43
10,51
10,86
10,92
11,12
11,15
11,19
11,26
11,28
11,49
11,60
11,66
11,75
11,89
11,93
11,96
12,14
12,16
12,24
12,32
12,47
12,64
12,67
12,76
13,21
14,28
14,37
14,50
15,18
15,22
15,31
15,65
15,99
17,39
17,74
18,22
18,58
18,93
19,37
19,46
19,65
19,70
20,36
20,70
20,79
20,81
21,22
21,25
21,30
21,32
21,36
21,43
21,51
21,58
21,61
21,78
22,35
22,40
22,54
22,59
22,76
22,87
23,27
23,74
24,71
25,33
25,35
25,40
25,45
25,51
25,53
25,78
26,76
27,29
28,29
28,36
28,66
28,72
28,75
29,34
29,38
29,44
29,48
29,94
30,45
31,46
31,91
33,62
33,69
34,52
34,53
34,68
34,87
35,57
35,83
37,56
38,69
39,48
39,49
39,63
39,71
39,73
39,83
39,90
39,96
41,55
42,98
43,49
43,53
44,61
45,65
45,95
46,85
46,86
47,52
48,69
48,73
49,97
50,79
50,95
51,88
51,95
54,56
54,58
55,61
55,74
55,75
55,78
55,86
56,82
57,62
57,68
57,83
58,60
58,81
59,77
59,85
59,96
63,99
64,99
67,91
67,98
70,97
74,92
79,84
79,94
83,87
87,97
88,89
90,98
