src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,9
0,10
0,11
0,12
0,13
0,14
0,17
0,18
0,21
0,22
0,24
0,25
0,30
0,31
0,32
0,33
0,39
0,41
0,43
0,57
0,58
0,62
0,66
0,67
0,74
0,81
0,85
0,97
1,5
1,7
1,11
1,17
1,20
1,37
1,38
1,51
1,59
1,63
1,75
2,4
2,6
2,12
2,28
2,36
2,40
2,42
2,45
2,56
2,88
3,4
3,6
3,8
3,16
3,25
3,34
3,38
3,53
3,91
3,98
4,5
4,6
4,8
4,9
4,12
4,18
4,26
4,31
4,49
4,50
4,57
4,58
4,72
4,74
4,83
4,99
5,9
5,10
5,13
5,15
5,23
5,26
5,29
5,30
5,31
5,52
6,7
6,8
6,14
6,15
6,21
6,32
6,44
6,56
6,77
7,10
7,22
7,33
7,35
7,36
7,42
7,47
7,68
7,75
7,83
8,24
8,29
8,49
8,51
8,69
8,81
8,84
9,11
9,25
9,26
9,34
9,38
9,96
10,13
10,16
10,22
10,36
10,42
10,45
10,49
10,55
10,57
10,62
10,65
10,82
10,84
10,92
10,93
10,97
11,19
11,20
11,23
11,27
11,30
11,54
12,15
12,17
12,19
12,24
12,27
12,34
12,37
12,43
12,44
12,46
12,48
12,50
12,54
12,55
12,59
12,60
12,63
12,86
12,89
12,92
13,14
13,21
13,28
13,29
13,44
13,63
13,73
14,16
14,27
14,40
14,71
15,18
15,20
15,33
15,48
15,53
15,55
15,64
15,65
15,80
15,87
16,58
17,19
17,32
17,39
17,41
17,47
17,71
17,95
18,75
18,86
18,98
19,23
19,41
19,61
19,68
20,52
22,37
22,50
22,80
22,84
22,91
24,39
24,94
25,35
25,51
25,61
25,90
26,46
26,54
26,64
26,72
26,80
27,28
27,35
27,46
27,87
28,56
31,45
31,52
31,79
31,83
31,85
31,92
32,62
33,70
33,74
35,61
36,40
36,65
36,67
36,88
37,43
37,48
37,77
37,89
37,93
38,94
39,82
40,69
41,66
41,69
41,96
42,67
42,70
42,82
43,91
44,47
44,60
44,76
44,89
44,95
44,96
44,98
45,53
45,99
46,64
47,73
48,78
49,59
50,87
52,73
54,77
54,86
54,88
54,90
54,97
55,85
56,60
56,66
57,71
59,76
59,78
61,68
62,76
65,94
67,70
69,72
69,79
70,90
71,78
71,81
77,95
78,79
89,93
90,99
