src,dst
0,1
0,2
0,3
0,4
0,5
0,8
0,15
0,20
0,21
0,23
0,28
0,29
0,34
0,36
0,39
0,47
0,57
0,65
0,81
0,83
0,92
0,93
1,7
1,11
1,12
1,18
1,20
1,22
1,24
1,28
1,37
1,40
1,67
2,4
2,5
2,6
2,7
2,10
2,11
2,17
2,19
2,23
2,29
2,34
2,40
2,52
2,53
2,57
2,61
2,70
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,13
3,14
3,15
3,22
3,23
3,35
3,42
3,47
3,50
3,55
3,56
3,62
3,64
3,67
3,74
3,75
3,86
3,96
4,16
4,51
4,65
4,96
5,6
5,8
5,16
5,19
5,25
5,32
5,40
5,58
5,66
5,72
5,78
5,85
5,94
6,9
6,10
6,12
6,49
6,50
6,55
6,70
6,90
7,9
7,12
7,13
7,14
7,15
7,17
7,30
7,33
7,39
7,49
7,69
7,82
7,85
7,90
8,41
8,46
8,58
9,11
9,18
9,25
9,34
9,76
9,79
9,81
9,87
9,92
10,17
10,27
10,45
10,48
10,77
11,14
11,24
11,26
11,30
11,33
11,62
11,63
11,67
12,13
12,16
12,18
12,25
12,32
12,35
12,43
12,63
12,72
12,75
12,84
12,89
12,94
13,20
13,22
13,49
13,69
13,83
14,27
14,30
14,31
14,42
14,54
14,60
14,66
14,73
14,93
14,95
15,29
15,48
16,19
16,21
16,26
16,55
16,96
17,87
18,52
18,62
19,21
19,33
19,37
19,84
19,95
20,31
20,51
20,74
21,28
21,31
21,54
22,24
22,59
22,69
23,47
23,98
24,26
24,27
24,41
24,73
25,46
25,57
25,68
26,32
26,72
27,44
27,45
27,53
27,60
27,79
27,82
27,90
28,39
28,99
29,35
29,38
29,44
29,64
29,68
30,37
30,59
31,41
31,60
32,36
32,45
32,71
32,80
33,36
33,56
33,97
34,38
35,64
35,78
36,43
36,89
36,91
36,98
37,38
37,46
37,48
37,50
37,81
37,83
37,93
39,53
39,58
39,66
39,76
39,99
40,42
40,43
40,44
40,73
41,71
42,82
43,52
43,54
44,59
44,71
44,97
45,56
48,51
48,65
48,88
48,89
49,95
52,86
55,80
56,74
57,61
57,75
58,63
59,61
59,77
59,85
59,88
61,87
61,91
64,68
64,78
65,80
66,70
67,79
73,77
73,98
73,99
74,76
75,97
76,86
77,88
77,92
81,94
83,84
88,91
