src,dst
0,1
0,2
0,3
0,4
0,7
0,12
0,17
0,26
0,27
0,42
0,67
0,69
0,87
0,91
0,98
1,4
1,5
1,6
1,9
1,11
1,13
1,16
1,17
1,20
1,23
1,48
1,55
1,57
1,59
1,88
1,94
1,96
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,12
2,15
2,16
2,24
2,37
2,41
2,42
2,58
2,75
2,78
2,79
3,12
3,14
3,38
3,54
3,68
3,70
3,72
4,5
4,8
4,10
4,11
4,24
4,50
4,83
4,84
4,86
4,89
4,94
4,98
5,6
5,7
5,20
5,28
5,29
5,96
6,13
6,16
6,19
6,31
6,43
6,49
6,52
6,67
6,86
6,92
7,8
7,11
7,21
7,22
7,28
7,34
7,47
7,90
8,9
8,18
8,24
8,36
8,50
9,10
9,13
9,14
9,29
9,36
9,38
9,46
9,77
10,18
10,33
10,66
10,69
10,74
10,85
11,15
11,17
11,25
11,27
11,28
11,33
11,39
11,40
11,44
11,46
11,53
11,56
11,61
11,63
11,65
11,71
12,14
12,15
12,35
12,64
12,75
12,93
13,18
13,19
13,20
13,32
13,34
13,39
13,41
13,44
13,48
13,50
13,51
13,55
13,56
13,76
13,80
14,19
14,22
14,23
14,45
14,65
14,78
15,23
15,26
15,32
15,48
15,63
15,77
15,81
15,99
16,21
16,35
16,57
16,60
16,74
17,30
17,35
17,40
17,62
17,70
18,31
18,33
18,54
19,25
19,26
19,31
19,43
19,44
19,45
19,49
19,58
19,59
19,66
19,88
20,21
20,27
20,39
20,53
20,69
20,73
20,99
21,22
21,25
21,30
21,32
21,34
21,42
21,55
21,56
21,59
21,64
21,71
21,76
21,82
21,89
22,30
22,36
22,37
22,91
23,51
23,77
23,80
23,83
24,54
24,58
25,37
25,73
26,29
26,40
26,47
26,90
27,43
27,49
27,51
27,61
27,67
27,75
27,79
28,52
28,70
28,93
31,62
31,87
32,38
32,41
32,47
32,61
32,85
33,94
34,57
34,74
34,79
35,52
35,53
35,62
35,87
37,60
37,65
37,95
38,46
38,99
39,68
42,45
42,88
45,73
47,85
48,78
48,95
49,86
49,96
50,64
50,84
51,63
51,66
51,71
51,97
52,72
53,60
53,76
53,92
53,97
54,81
55,83
56,90
58,72
58,80
58,82
58,84
62,68
69,81
75,92
79,82
79,91
82,95
85,93
86,89
91,98
92,97
