src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,10
0,11
0,15
0,20
0,25
0,29
0,32
0,35
0,37
0,49
0,71
0,75
0,77
0,80
0,85
0,86
0,89
0,90
0,91
1,4
1,95
2,4
2,5
2,8
2,10
2,11
2,15
2,16
2,18
2,27
2,37
2,38
2,39
2,43
2,45
2,47
2,52
2,65
2,66
2,76
2,83
2,86
2,87
2,99
3,81
4,5
4,6
4,7
4,8
4,9
4,12
4,14
4,19
4,20
4,22
4,24
4,26
4,29
4,35
4,38
4,46
4,47
4,52
4,55
4,56
4,57
4,65
4,71
4,74
4,78
4,79
4,80
4,82
4,86
4,90
5,6
5,7
5,9
5,13
5,17
5,23
5,25
5,27
5,28
5,48
5,63
5,70
5,79
5,89
6,7
6,13
6,31
6,33
6,54
7,8
7,14
7,16
7,19
7,24
7,28
7,40
7,44
7,51
7,73
7,78
8,9
8,13
8,14
8,19
8,40
8,56
8,61
8,67
8,69
8,75
8,76
8,79
9,10
9,32
9,45
9,64
10,11
10,12
10,20
10,21
10,24
10,30
10,42
10,77
10,83
10,84
11,12
11,17
11,18
11,31
11,42
11,55
11,57
11,94
12,30
12,31
12,82
12,95
13,16
13,23
13,38
13,50
13,53
13,98
13,99
14,15
14,17
14,23
14,26
14,30
14,44
14,46
14,47
14,96
15,18
15,34
15,36
15,40
15,43
15,63
15,93
16,22
16,27
16,36
16,41
16,50
16,61
16,64
16,71
16,76
16,84
17,21
18,21
18,22
18,58
18,61
18,94
19,29
19,42
19,66
20,25
20,96
21,34
21,43
21,60
21,68
21,70
21,83
22,35
23,85
24,26
24,33
24,49
24,53
24,58
24,59
24,63
24,75
25,28
25,41
25,51
26,32
26,39
26,58
26,98
27,88
28,56
29,48
30,34
30,49
30,66
31,33
31,48
31,69
31,93
33,41
33,44
33,50
33,53
33,62
33,68
34,36
34,37
34,54
34,60
36,45
36,54
36,67
36,73
36,82
36,99
38,39
38,59
38,70
38,74
38,80
38,97
40,57
40,69
40,72
40,91
40,96
41,55
41,62
43,46
45,64
45,92
46,81
48,51
48,52
48,60
48,74
48,81
48,91
49,88
51,59
51,68
51,88
51,93
52,62
55,65
55,77
57,78
57,87
58,90
60,72
62,85
64,72
66,67
66,73
68,89
69,87
71,92
73,94
74,98
75,95
75,97
78,84
79,97
86,92
