src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,10
0,11
0,12
0,13
0,14
0,15
0,17
0,18
0,19
0,21
0,27
0,28
0,30
0,41
0,43
0,49
0,50
0,54
0,58
0,81
0,85
0,96
1,4
1,5
1,6
1,8
1,31
1,32
1,36
1,51
1,58
1,59
1,74
1,78
1,86
1,88
2,4
2,5
2,6
2,15
2,17
2,18
2,19
2,31
2,38
2,39
2,43
2,44
2,48
2,52
2,64
2,65
2,70
2,80
2,82
2,85
2,86
3,7
3,8
3,10
3,11
3,16
3,17
3,20
3,21
3,24
3,33
3,34
3,46
3,51
3,55
3,59
3,63
3,70
3,73
3,80
3,92
3,94
3,99
4,9
4,11
4,12
4,13
4,20
4,26
4,32
4,47
4,59
4,61
4,66
4,76
4,83
4,92
4,99
5,6
5,7
5,13
5,16
5,21
5,23
5,48
5,49
5,54
5,56
5,62
5,65
5,71
5,74
5,75
5,76
7,9
7,10
7,14
7,15
7,19
7,23
7,28
7,52
7,77
7,85
8,9
8,50
9,12
9,29
9,30
9,60
9,78
9,81
10,24
10,27
10,42
10,61
10,65
10,96
11,22
11,90
12,14
12,23
12,37
12,39
12,45
12,53
12,55
13,28
13,29
13,34
13,40
13,45
13,56
13,74
13,82
13,83
13,93
14,25
14,30
14,72
14,90
15,16
15,24
15,26
15,29
15,31
15,34
15,38
15,40
15,56
15,67
15,82
15,84
16,90
17,18
17,25
17,26
17,36
17,37
17,42
17,46
17,50
17,57
17,60
18,22
18,35
18,63
19,20
19,22
19,25
19,70
19,80
19,95
20,32
20,33
20,76
21,60
21,67
21,72
21,79
21,89
21,94
21,95
21,98
22,53
23,27
23,45
23,69
23,88
24,66
24,79
24,84
24,89
25,87
27,38
27,43
28,35
28,36
28,37
28,75
29,44
29,87
30,47
30,63
30,67
31,47
31,69
31,88
32,33
32,46
33,35
33,77
33,81
34,95
36,61
37,41
37,92
38,39
38,41
38,42
39,40
39,49
39,93
40,44
40,52
40,57
40,62
40,64
40,68
40,91
41,75
42,64
42,68
43,68
45,48
45,54
45,94
46,84
47,51
47,55
47,71
47,73
48,93
51,53
51,69
52,77
52,97
53,87
53,91
54,57
54,58
55,72
56,62
56,78
56,97
56,98
57,66
58,86
60,89
61,71
61,96
63,73
63,79
64,98
69,99
80,83
86,91
91,97
