src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,14
0,15
0,21
0,23
0,24
0,28
0,31
0,47
0,49
0,69
0,73
0,77
0,80
0,81
0,97
1,4
1,6
1,9
1,10
1,12
1,14
1,16
1,20
1,26
1,28
1,32
1,33
1,37
1,44
1,53
1,56
1,57
1,60
1,62
1,67
1,74
1,75
1,78
1,95
2,4
2,5
2,6
2,7
2,11
2,17
2,19
2,21
2,24
2,41
2,49
2,52
2,55
2,67
2,73
2,76
2,91
3,66
3,67
3,87
4,5
4,6
4,9
4,11
4,13
4,14
4,15
4,21
4,35
4,38
4,43
4,46
4,47
4,54
5,7
5,8
5,10
5,20
5,27
5,36
5,46
5,84
6,8
6,9
6,17
6,22
6,27
6,28
6,29
6,30
6,45
6,81
6,86
6,92
6,99
7,8
7,10
7,11
7,12
7,13
7,15
7,16
7,17
7,18
7,19
7,20
7,23
7,24
7,25
7,26
7,32
7,38
7,44
7,46
7,48
7,51
7,59
7,64
7,68
7,77
7,83
7,85
7,89
7,97
7,98
8,13
8,18
8,36
9,16
9,25
9,33
9,35
9,61
9,63
9,95
10,30
10,47
10,62
10,73
10,88
11,12
11,40
11,45
12,34
12,45
12,54
12,74
12,79
12,84
12,95
12,97
12,98
13,29
13,41
13,43
13,51
13,57
13,59
13,63
13,66
13,70
13,89
14,37
14,60
15,33
15,48
15,89
16,30
16,34
16,86
17,18
17,19
17,29
17,39
17,40
17,48
18,26
18,27
18,38
18,55
18,56
18,64
18,65
18,71
19,22
19,35
19,52
19,94
19,96
20,23
20,25
20,37
20,55
20,60
20,62
20,65
20,70
20,85
20,96
21,22
21,31
21,36
21,68
21,72
21,87
21,91
22,42
23,34
23,42
23,50
24,43
24,80
25,31
25,59
25,69
25,74
26,32
26,82
27,39
27,40
27,94
28,44
28,58
28,66
28,81
28,92
28,93
28,98
30,50
30,85
30,94
31,70
31,80
31,91
32,41
33,42
35,39
35,58
35,88
36,63
36,75
37,54
37,68
38,83
39,90
40,50
41,71
41,99
42,64
42,71
45,52
45,82
46,49
46,61
46,93
47,51
48,53
48,56
48,57
48,72
49,92
50,53
50,61
50,76
50,78
51,72
55,69
57,58
58,65
59,83
59,90
61,76
61,90
63,75
63,82
64,78
65,99
68,77
68,79
68,88
69,79
78,84
78,86
80,93
84,96
86,87
