src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,10
0,11
0,12
0,13
0,15
0,17
0,23
0,26
0,32
0,33
0,36
0,37
0,41
0,45
0,46
0,52
0,53
0,55
0,60
0,71
0,80
0,94
1,4
1,6
1,16
1,51
1,58
2,5
2,8
2,39
2,72
2,79
3,4
3,7
3,11
3,14
3,20
3,25
3,27
3,43
3,83
4,5
4,9
4,10
4,12
4,14
4,17
4,30
4,34
4,35
4,42
4,56
4,61
4,63
4,87
4,89
5,6
5,7
5,9
5,12
5,18
5,24
5,31
5,38
5,44
5,47
5,50
5,57
5,58
5,89
5,90
5,93
6,8
6,9
6,15
6,16
6,20
6,22
6,26
6,28
6,31
6,33
6,34
6,49
6,66
6,73
6,86
7,13
7,18
7,19
7,20
7,28
7,29
7,30
7,41
7,47
7,59
7,62
7,73
7,75
7,77
7,78
7,81
7,82
7,84
7,87
7,95
8,11
8,25
8,77
9,10
9,18
9,21
9,29
9,38
9,48
9,51
9,57
9,59
9,63
9,79
9,96
9,97
9,99
10,13
10,16
10,17
10,24
10,31
10,40
10,53
10,56
10,58
10,63
10,68
10,77
10,81
10,84
10,98
11,14
11,15
11,19
11,22
11,29
11,34
11,36
11,37
11,39
11,40
11,46
11,51
11,88
11,91
12,21
12,33
12,40
12,50
12,57
12,59
12,72
12,82
13,92
14,19
14,21
14,25
14,27
14,35
14,41
14,42
14,61
14,64
14,76
14,98
15,80
15,89
16,24
16,26
16,32
16,72
16,74
16,91
17,23
17,32
17,53
17,55
18,23
18,38
18,71
18,75
18,99
19,22
19,28
19,54
19,83
19,86
20,35
20,48
21,49
21,52
21,55
21,68
21,70
21,71
21,74
21,90
22,45
22,46
22,50
22,54
22,56
22,78
23,37
23,48
23,87
23,90
23,96
24,39
24,44
24,52
24,69
25,45
25,49
25,66
26,27
27,30
27,36
27,69
28,69
28,75
28,94
29,97
30,62
30,66
30,82
30,85
31,44
31,95
32,42
32,62
33,67
33,98
36,60
37,54
38,65
39,43
39,67
42,43
42,60
42,74
42,84
42,96
45,47
46,64
46,67
47,68
47,70
50,76
50,92
55,91
56,93
58,64
58,65
58,73
59,61
59,65
59,76
59,79
60,99
61,83
62,81
64,70
64,80
64,85
65,94
68,88
71,78
77,85
77,88
80,86
80,92
85,95
88,93
89,97
