src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,11
0,15
0,16
0,22
0,38
0,45
0,47
0,84
0,85
0,99
1,4
1,14
1,19
1,32
1,35
1,41
1,51
1,52
1,55
1,72
1,73
1,93
2,5
2,7
2,9
2,10
2,30
2,48
2,87
3,4
3,19
3,24
3,30
4,5
4,6
4,7
4,10
4,11
4,12
4,17
4,18
4,20
4,22
4,26
4,38
4,48
4,53
4,56
4,65
4,68
4,94
4,96
4,98
5,6
5,7
5,10
5,15
5,37
5,40
5,42
5,43
5,46
5,47
5,49
5,56
5,66
5,80
6,8
6,9
6,14
6,18
6,20
6,25
6,29
6,38
6,39
6,44
6,76
6,79
7,8
7,9
7,27
7,64
7,86
8,13
8,16
8,25
8,45
8,65
8,67
8,89
9,11
9,12
9,14
9,17
9,23
9,72
10,12
10,18
10,20
10,24
10,31
10,36
10,56
10,67
10,75
10,77
11,13
11,21
12,13
12,15
12,21
12,25
12,26
12,33
12,34
12,37
12,58
12,66
12,69
12,70
13,49
14,19
14,27
14,35
14,39
14,43
14,44
14,46
14,52
14,57
15,16
15,17
15,21
15,28
15,32
15,59
15,66
15,73
15,79
16,23
16,28
16,29
16,31
16,33
16,51
16,53
16,54
16,60
16,62
16,67
16,71
16,74
16,78
16,80
16,82
16,88
17,33
17,62
17,95
18,22
18,23
18,60
18,64
18,87
18,90
18,93
19,24
19,57
19,75
19,84
20,41
20,53
21,60
21,63
21,68
21,74
21,76
21,89
22,34
22,40
22,45
22,46
22,51
22,57
22,78
22,83
22,86
22,90
22,91
23,74
24,26
24,27
24,28
24,31
24,35
24,77
24,79
24,83
24,86
25,30
25,32
25,36
25,40
25,76
26,29
26,37
26,50
26,54
26,55
26,75
26,82
26,97
27,54
28,41
29,44
29,92
30,39
30,58
30,62
30,63
30,81
30,85
31,42
31,43
31,59
33,34
33,49
33,72
34,50
34,71
34,77
34,84
34,89
35,36
35,87
35,95
35,99
39,42
39,47
39,50
39,52
39,82
39,88
39,91
39,98
41,61
42,69
44,61
45,48
45,58
45,59
45,65
45,70
45,94
46,55
46,63
46,97
46,98
47,96
51,83
51,93
54,61
54,68
54,70
54,81
55,64
55,71
57,69
57,95
60,81
61,80
62,73
65,78
65,90
68,91
69,92
73,88
78,85
84,99
87,92
87,96
89,97
91,94
