src,dst
0,1
0,2
0,3
0,4
0,7
0,9
0,10
0,11
0,18
0,22
0,23
0,27
0,28
0,36
0,37
0,40
0,43
0,52
0,55
0,58
0,68
0,73
0,76
0,84
0,85
0,97
1,4
1,5
1,7
1,14
1,15
1,16
1,20
1,22
1,23
1,25
1,26
1,32
1,38
1,39
1,48
1,50
1,51
1,57
1,59
1,69
1,79
1,84
1,93
2,4
2,5
2,6
2,7
2,8
2,12
2,13
2,17
2,18
2,19
2,20
2,21
2,26
2,41
2,51
2,56
2,61
2,74
2,86
2,95
2,97
2,98
3,6
3,8
3,17
3,29
3,37
3,50
3,56
3,57
3,62
3,74
3,88
4,5
4,6
4,21
4,24
4,31
4,42
4,50
4,72
4,81
4,85
4,91
5,8
5,12
5,13
5,19
5,20
5,25
5,28
5,29
5,31
5,33
5,46
5,63
5,95
6,9
6,10
6,11
6,14
6,30
6,36
6,52
6,64
7,9
7,54
8,39
8,64
8,86
9,10
9,14
9,30
9,31
9,32
9,44
9,60
9,62
9,69
10,11
10,12
10,13
10,16
10,17
10,21
10,22
10,28
10,29
10,34
10,38
10,39
10,47
10,49
10,56
10,61
10,65
10,90
10,96
11,30
11,41
11,82
12,15
12,16
12,27
12,35
12,45
12,67
12,80
13,15
13,18
13,26
13,35
13,37
13,44
13,53
13,55
13,74
13,93
14,33
14,87
14,92
14,99
15,19
15,82
16,60
17,23
17,24
17,57
17,62
17,67
17,70
18,40
18,65
18,91
19,24
19,27
19,71
19,73
19,88
19,94
20,44
21,87
22,38
22,40
22,76
22,79
23,53
23,54
24,25
24,34
24,80
25,60
25,63
25,70
26,59
26,99
27,72
27,75
28,33
28,52
28,61
28,71
28,81
28,93
29,35
29,41
29,46
29,66
29,72
29,87
30,42
30,49
31,32
33,34
33,42
33,47
33,53
33,78
33,88
33,90
34,36
34,46
34,65
35,45
35,47
35,69
35,73
35,81
35,98
36,51
37,43
37,66
37,71
38,54
38,55
38,90
39,58
39,76
39,78
40,86
41,43
41,45
41,66
41,75
42,70
43,48
43,58
43,83
44,48
44,63
45,59
45,75
46,85
48,49
48,64
48,96
50,83
52,77
52,83
56,82
56,84
59,79
59,80
59,92
60,89
61,67
61,68
61,89
61,91
61,98
64,68
66,94
69,78
71,77
72,77
77,96
80,89
82,95
87,92
87,99
90,94
96,97
