src,dst
0,1
0,2
0,3
0,5
0,7
0,8
0,12
0,13
0,15
0,16
0,17
0,21
0,25
0,30
0,32
0,34
0,35
0,36
0,38
0,41
0,46
0,48
0,51
0,58
0,63
0,65
0,66
0,68
0,72
0,73
0,78
0,80
0,91
0,93
0,94
0,95
1,4
1,5
1,7
1,9
1,11
1,12
1,13
1,14
1,16
1,21
1,22
1,23
1,24
1,26
1,27
1,29
1,33
1,44
1,59
1,63
1,69
1,81
1,96
2,4
2,6
2,8
2,10
2,11
2,20
2,34
3,4
3,10
3,22
3,33
3,48
3,75
3,98
4,5
4,6
4,7
4,8
4,9
4,13
4,19
4,28
4,38
4,41
4,49
4,50
4,55
4,58
4,69
4,76
4,78
4,80
5,6
5,9
5,16
5,24
5,25
5,27
5,28
5,36
5,88
5,98
6,57
6,67
7,14
7,17
7,19
7,40
7,47
7,53
7,60
7,64
7,65
7,71
8,17
8,18
8,26
8,38
9,10
9,11
9,20
9,29
9,32
9,37
9,42
9,53
9,54
9,58
9,62
9,66
9,76
9,80
9,86
9,88
10,14
10,21
10,74
11,12
11,18
11,30
11,31
11,35
11,70
11,77
13,15
13,61
13,70
13,84
13,89
13,90
14,15
14,20
14,23
14,35
14,45
14,48
14,85
14,91
15,18
15,19
15,23
15,24
15,27
15,28
15,49
15,50
15,55
15,56
15,64
15,73
15,92
15,97
16,26
16,56
17,81
18,36
18,43
18,45
18,52
18,64
18,68
19,55
20,33
20,39
20,44
20,49
20,56
20,61
20,72
20,94
21,22
21,25
21,30
21,31
21,40
21,53
21,74
21,96
22,29
22,31
22,32
22,43
22,57
22,59
22,70
23,43
24,51
24,93
25,45
25,66
26,99
27,98
28,34
28,54
28,74
28,75
28,77
29,42
30,41
30,91
31,37
31,39
31,47
31,60
31,82
31,85
31,86
31,94
32,51
33,37
33,61
34,39
34,87
35,42
35,57
35,79
35,92
36,71
36,83
36,95
37,40
37,73
40,54
40,69
40,88
41,47
41,60
41,83
42,44
42,46
42,59
42,63
42,68
42,71
42,72
43,46
43,52
43,83
44,82
45,86
46,50
46,52
46,79
46,82
46,89
47,67
49,96
50,85
50,99
53,62
53,75
54,87
55,77
55,84
56,93
57,62
57,76
57,87
57,90
57,92
59,65
60,97
63,67
66,90
70,78
71,97
73,95
74,79
79,84
80,81
84,89
84,99
