normalized_degree,clustering_coefficient,posts_per_day,likes_per_post,follower_ratio,age,years_riding,miles_ridden,bikes_owned,avg_displacement,avg_msrp,label
0.21212121212121213,0.0761904761904762,1.5728729897078537,703.0526301375735,6.89132529946612,20.262750557882654,4,2154.1485861244673,3,672.0791287234886,30880.591655974527,1
0.13131313131313133,0.11538461538461539,1.2491109191725875,780.2999216441932,7.024180426663225,25.01176732903057,3,2660.4969559719893,3,776.7765921497903,33642.62946864381,1
0.1111111111111111,0.21818181818181817,0.06066597985480785,184.18913321566515,0.8843938684898799,30.03447017396822,7,5246.6860152257295,2,503.1827834257057,17479.520229826805,0
0.04040404040404041,0.0,0.09643157402517115,134.7828951527338,0.8673626554793157,15.708313671179708,-1,8941.916948310673,0,297.6015509414265,25203.27636526314,0
0.2828282828282828,0.09788359788359788,1.8399235734744863,887.5445631302349,4.808506157799697,24.51372604569799,0,1133.2254638998597,5,640.342555607939,45629.7520950811,1
0.08080808080808081,0.07142857142857142,0.017847405376688025,280.5483485100439,1.2269062085196014,39.61864854585695,5,4475.400334307404,3,565.4379740349343,18719.178573355344,0
0.15151515151515152,0.12380952380952381,0.9646190180465238,733.9793872318576,6.77314268852739,18.541496365635226,4,2660.232318189128,2,761.3487818128917,38234.5577358861,1
0.13131313131313133,0.07692307692307693,0.8613811676687093,738.4401697752696,3.3444228773551643,26.659943879018236,0,1365.6473898033673,4,776.6845985051103,12108.395850138324,1
0.15151515151515152,0.13333333333333333,1.2008866963970455,694.3539546106472,2.223270844009832,25.335972067600288,2,1911.7340088296278,5,621.6810607898983,14812.050254080474,1
0.13131313131313133,0.07692307692307693,0.966103688783178,971.0236026096766,5.11918860116469,25.43343032682552,2,1826.426343798053,6,755.1877487314822,27608.21811524695,1
0.13131313131313133,0.10256410256410256,0.13071809241745538,171.2495798584458,0.9998942454059286,29.22659522146114,8,5900.694579376332,0,678.9288231338428,19337.23344612619,0
0.12121212121212122,0.09090909090909091,0.08131372876205963,243.05653503177797,0.8507529962716794,11.988485436236001,8,4073.6327865600256,1,623.1184451061324,15734.762746274337,0
0.12121212121212122,0.07575757575757576,0.03150991774023662,139.00592758433478,0.7757694189447476,26.787277491150576,10,1158.535360423356,1,804.0880103467422,16921.83063252789,0
