src,dst
0,1
0,2
0,3
0,4
0,6
0,10
0,11
0,14
0,17
0,20
0,22
0,23
0,28
0,29
0,34
0,39
0,40
0,41
0,47
0,52
0,67
0,69
0,81
0,95
1,4
1,5
1,6
1,10
1,13
1,14
1,15
1,20
1,24
1,29
1,30
1,32
1,35
1,40
1,42
1,47
1,53
1,56
1,59
1,64
1,74
1,79
1,82
1,85
1,89
1,92
1,96
2,5
2,21
2,22
2,27
2,31
2,38
2,48
2,63
2,69
2,74
2,90
2,93
2,97
3,4
3,5
3,7
3,8
3,9
3,14
3,16
3,24
3,28
3,32
3,93
3,98
4,7
4,8
4,9
4,10
4,12
4,17
4,18
4,19
4,24
4,26
4,28
4,32
4,33
4,34
4,37
4,44
4,51
4,60
4,62
4,65
4,67
4,94
4,96
4,97
5,6
5,7
5,8
5,11
5,20
5,23
5,35
5,40
5,50
5,53
5,55
5,60
5,84
6,12
6,16
6,18
6,27
6,33
6,46
6,54
6,68
6,70
6,73
6,85
7,23
7,87
8,9
8,46
8,48
8,68
8,83
9,11
9,12
9,17
9,18
9,30
9,31
9,48
9,64
9,71
9,75
9,99
10,13
10,21
10,27
10,33
10,37
10,39
10,46
10,50
10,56
10,59
10,70
10,76
10,78
10,84
10,87
11,13
11,15
11,16
11,25
11,26
11,37
11,42
11,51
11,55
11,57
11,59
11,60
11,82
12,19
12,26
12,36
12,77
13,30
13,43
13,47
13,68
14,15
14,21
14,25
14,31
14,39
14,44
14,45
14,54
14,63
14,92
15,29
15,45
15,49
15,81
16,19
16,58
16,65
16,78
17,74
19,38
19,80
19,82
20,22
20,49
20,69
20,72
20,97
21,36
21,41
21,58
22,25
22,51
22,63
22,87
22,90
23,90
24,38
26,73
27,34
27,36
27,58
27,61
27,66
27,71
27,77
27,89
27,91
27,93
27,98
28,42
29,41
30,35
31,44
31,53
31,61
31,76
33,43
33,64
34,71
34,72
35,67
37,95
38,43
38,49
38,56
38,77
38,78
38,80
38,86
40,52
40,57
41,99
43,45
43,66
44,88
45,62
45,76
45,91
46,80
46,86
47,50
47,52
48,54
49,84
51,57
51,70
51,79
52,55
52,79
52,94
52,96
54,61
54,62
54,66
54,81
56,73
60,65
60,72
60,75
60,89
60,91
61,95
62,86
63,75
66,85
66,99
68,83
68,92
71,88
74,98
77,83
83,88
86,94
