src,dst
0,1
0,2
0,3
0,4
0,6
0,9
0,12
0,13
0,15
0,20
0,40
0,41
0,53
0,56
0,64
0,73
0,75
0,81
0,85
0,86
0,92
1,4
1,10
1,25
1,34
1,36
1,38
1,47
1,66
1,71
1,75
2,5
2,7
2,9
2,12
2,13
2,17
2,18
2,20
2,32
2,41
2,43
2,44
2,90
2,94
3,4
3,5
3,6
3,7
3,8
3,9
3,11
3,14
3,18
3,22
3,25
3,29
3,33
3,40
3,44
3,45
3,48
3,61
3,64
3,67
3,72
3,79
3,98
4,5
4,7
4,8
4,10
4,11
4,19
4,26
4,38
4,44
4,57
4,66
4,88
5,6
5,21
5,24
5,27
5,30
5,39
5,55
5,66
5,69
5,82
6,19
6,30
7,8
7,11
7,14
7,15
7,16
7,17
7,19
7,24
7,28
7,32
7,33
7,37
7,42
7,45
7,50
7,54
7,56
7,62
7,71
7,73
8,13
8,18
8,23
8,28
8,31
8,40
8,65
8,78
8,80
8,88
9,10
9,20
9,22
9,24
9,27
9,28
9,31
9,35
9,39
9,47
9,51
9,53
9,55
9,56
9,63
9,67
9,70
9,74
9,76
9,77
9,83
9,92
9,95
9,97
10,12
10,14
10,16
10,23
10,58
10,70
10,79
11,15
11,21
11,29
11,43
11,52
11,77
11,90
12,35
12,36
12,51
12,54
12,59
12,65
12,76
13,67
14,16
14,25
14,26
14,34
14,37
14,50
14,54
14,58
14,60
14,69
14,78
14,99
15,17
15,42
16,80
16,99
17,27
17,38
17,72
17,80
18,21
18,22
18,23
18,29
18,32
18,35
18,37
18,46
18,49
18,59
18,60
18,62
18,71
18,81
18,83
18,89
18,91
19,26
19,46
19,63
19,83
19,92
20,42
20,68
20,82
20,85
20,98
21,45
21,86
21,91
22,33
22,34
24,36
24,53
26,30
26,43
26,81
27,39
27,52
27,69
28,31
28,48
28,58
28,65
31,50
31,57
32,47
33,46
34,93
34,95
36,41
36,48
36,52
36,93
37,60
37,96
38,90
39,57
40,73
41,68
41,95
42,96
43,94
44,49
46,51
46,61
46,72
46,74
46,97
46,98
46,99
47,49
47,64
48,79
48,94
49,78
50,63
50,84
51,62
51,76
51,93
52,55
52,68
56,59
56,61
56,85
57,89
60,91
61,82
63,75
63,84
64,74
65,70
66,86
68,89
68,96
70,77
77,97
79,87
79,88
80,87
81,84
84,87
