src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,12
0,15
0,21
0,23
0,24
0,29
0,30
0,35
0,40
0,49
0,58
0,61
0,63
0,68
0,74
0,80
0,94
0,97
1,11
1,12
1,13
1,33
1,38
1,71
2,4
2,5
2,7
2,9
2,13
2,15
2,27
2,31
2,32
2,42
2,44
2,71
2,74
2,75
2,85
2,93
3,4
3,5
3,6
3,9
3,11
3,17
3,25
3,30
3,35
3,60
3,64
3,65
3,81
3,89
3,98
4,7
4,8
4,14
4,16
4,19
4,21
4,22
4,24
4,25
4,34
4,38
4,39
4,50
4,61
4,65
4,72
4,84
4,91
5,6
5,8
5,10
5,18
5,21
5,26
5,27
5,34
5,35
5,43
5,47
5,48
5,51
5,58
5,62
5,63
5,69
5,93
5,96
5,99
6,8
6,10
6,13
6,22
6,98
7,11
7,17
7,19
7,29
7,34
8,23
8,31
8,33
8,40
8,42
8,77
9,12
9,14
9,28
9,52
9,64
9,67
9,89
10,16
10,31
10,36
10,57
10,60
10,62
10,82
10,99
11,20
11,71
12,14
12,17
12,18
12,23
12,28
12,48
12,65
13,29
13,41
13,55
13,60
13,78
13,99
14,15
14,16
14,20
14,28
14,36
14,51
14,52
14,53
14,56
14,57
14,68
15,18
15,19
15,20
15,37
15,48
15,56
15,70
15,72
15,98
16,24
16,26
16,32
16,37
16,41
16,44
16,47
16,49
16,50
16,79
16,85
16,87
16,93
17,41
17,79
18,43
18,46
18,70
18,88
19,37
19,95
20,22
20,25
20,26
20,27
20,32
20,39
20,40
20,44
20,47
20,56
20,57
20,61
20,62
20,73
20,77
20,81
20,89
21,33
21,49
21,51
22,91
23,46
23,55
23,83
23,86
23,92
23,95
23,97
24,54
25,39
26,30
26,42
26,64
26,66
26,75
27,53
27,73
28,43
28,50
28,86
28,87
29,53
29,67
29,79
30,73
30,78
32,45
32,77
32,88
33,45
33,46
33,69
34,36
34,38
34,67
37,54
37,58
38,69
38,84
38,92
38,97
39,66
39,72
39,75
39,82
39,90
39,96
40,45
40,83
43,76
44,52
44,59
44,90
46,66
46,76
51,59
51,63
53,54
54,55
55,59
57,68
57,80
57,96
58,70
58,76
59,85
62,90
65,82
65,83
67,87
70,74
70,78
70,86
70,94
78,80
78,81
79,84
80,91
80,95
82,88
87,92
88,94
