src,dst
0,1
0,2
0,3
0,4
0,6
0,7
0,8
0,10
0,11
0,12
0,14
0,15
0,16
0,28
0,29
0,34
0,36
0,40
0,43
0,49
0,62
0,67
0,69
0,72
0,76
0,78
0,79
0,82
0,89
0,92
0,96
1,4
1,5
1,13
1,14
1,16
1,39
1,57
1,73
1,94
2,11
2,39
2,76
3,4
3,5
3,9
3,15
3,16
3,21
3,24
3,25
3,35
3,54
3,66
3,80
3,99
4,5
4,6
4,7
4,10
4,15
4,17
4,18
4,19
4,24
4,27
4,30
4,31
4,32
4,38
4,40
4,42
4,44
4,47
4,48
4,56
4,61
4,73
4,74
4,75
4,77
4,81
4,82
4,98
5,6
5,7
5,8
5,9
5,13
5,22
5,25
5,26
5,29
5,31
5,37
5,45
5,50
5,52
5,59
5,75
5,77
5,97
6,8
6,28
6,41
6,59
6,64
6,82
6,88
6,90
7,9
7,10
7,11
7,13
7,17
7,20
7,21
7,24
7,30
7,42
7,50
7,54
7,65
7,72
7,75
7,83
7,84
7,86
7,93
7,96
8,12
8,23
8,67
8,78
9,12
9,22
9,32
10,14
10,20
10,35
10,36
10,37
10,39
10,44
10,55
10,65
10,93
11,19
11,20
11,41
11,47
11,48
11,54
11,87
12,27
12,37
12,41
12,47
12,99
13,17
13,18
13,21
13,50
13,53
13,61
13,79
13,84
13,85
14,30
14,34
14,40
14,56
14,95
15,18
15,36
15,38
15,64
16,19
16,23
16,27
16,32
16,46
16,53
16,68
16,70
17,33
18,22
18,23
18,48
18,58
18,61
18,62
18,77
18,79
19,34
19,51
19,63
19,76
20,25
20,26
20,28
20,52
20,63
20,71
21,51
21,52
21,58
21,85
21,88
22,26
22,44
22,49
22,94
22,98
23,81
24,31
24,33
24,49
24,83
24,96
25,74
26,38
26,46
26,60
27,62
27,71
27,92
28,29
29,56
29,58
29,70
30,33
30,46
31,45
31,53
31,64
31,90
31,98
32,35
32,43
33,85
34,81
35,86
35,87
37,57
38,43
38,57
39,42
41,74
42,88
43,51
43,91
44,45
44,69
45,55
45,73
45,91
46,65
46,80
46,86
46,89
46,95
47,67
47,80
48,68
49,68
49,70
49,84
49,92
51,55
52,90
53,66
53,69
53,94
53,95
54,60
55,59
56,66
58,60
58,87
58,89
59,93
59,97
62,63
65,78
66,71
67,72
67,83
71,97
74,99
89,91
