src,dst
0,1
0,2
0,3
0,5
0,6
0,7
0,13
0,15
0,16
0,18
0,23
0,27
0,41
0,42
0,77
0,78
1,4
1,10
1,11
1,12
1,17
1,22
1,24
1,30
1,33
1,37
1,41
1,42
1,68
1,92
2,4
2,5
2,7
2,17
2,32
2,33
2,34
2,46
3,4
3,10
3,14
3,16
3,25
3,31
3,33
3,50
3,56
3,79
3,83
4,5
4,6
4,8
4,11
4,15
4,19
4,29
4,35
4,36
4,38
4,40
4,43
4,46
4,60
4,63
4,66
4,67
4,68
4,70
4,71
4,73
4,78
4,82
4,84
4,97
5,6
5,7
5,8
5,9
5,14
5,18
5,21
5,34
5,41
5,43
5,46
5,53
5,61
5,80
5,83
5,84
5,91
5,97
6,13
6,14
6,23
6,24
6,26
6,38
6,39
6,47
6,76
7,8
7,9
7,12
7,13
7,22
7,25
7,29
7,32
7,48
7,49
7,56
7,57
7,70
7,72
7,74
7,75
7,84
8,9
8,10
8,11
8,26
8,44
8,45
8,59
9,12
9,20
9,23
9,28
9,34
9,36
9,40
9,55
9,58
9,62
9,64
9,87
9,94
10,19
10,20
11,20
11,28
12,16
12,18
12,21
12,52
13,25
13,31
13,49
13,51
13,58
13,98
14,15
14,17
14,19
14,26
14,27
14,30
14,32
14,48
14,51
14,60
14,65
14,72
14,99
15,51
15,74
15,77
16,21
16,22
16,55
16,72
16,89
17,24
17,47
17,73
17,95
18,50
18,82
18,90
19,30
19,55
20,61
21,36
21,39
21,45
22,45
22,53
22,54
22,62
22,63
22,66
22,69
22,81
22,89
22,98
23,27
23,37
23,71
23,77
23,80
24,29
24,47
24,81
24,85
24,93
25,28
25,31
25,35
25,39
25,50
25,58
25,63
26,64
28,35
28,75
28,99
30,60
31,67
32,38
32,62
32,68
32,91
33,53
33,54
34,59
34,78
34,85
35,40
35,65
35,99
36,37
36,44
36,87
36,89
36,96
37,48
37,73
38,42
40,43
40,44
40,57
40,59
40,67
40,76
40,86
41,52
42,52
42,61
42,92
44,82
44,93
45,76
47,49
47,57
47,69
47,79
47,97
48,70
48,74
48,83
48,96
49,81
50,86
51,90
51,93
52,54
52,65
52,69
52,75
52,90
53,56
53,66
53,79
53,87
54,95
55,88
56,71
56,85
59,94
61,64
64,95
65,98
71,88
71,91
72,88
78,80
78,86
81,92
88,94
90,96
