src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,10
0,11
0,12
0,13
0,27
0,29
0,30
0,33
0,38
0,46
0,62
0,63
0,73
0,80
0,85
0,86
1,4
1,9
1,10
1,18
1,21
1,22
1,32
1,38
1,59
1,67
1,75
1,82
2,5
2,6
2,9
2,11
2,29
2,53
3,4
3,5
3,6
3,7
3,8
3,13
3,14
3,17
3,18
3,22
3,24
3,28
3,43
3,44
3,45
3,52
3,54
3,58
3,65
3,69
3,85
4,7
4,8
4,11
4,12
4,14
4,15
4,16
4,19
4,20
4,22
4,23
4,29
4,30
4,36
4,50
4,51
4,61
4,72
4,83
4,94
4,96
5,7
5,15
5,16
5,19
5,20
5,25
5,27
5,35
5,40
5,41
5,43
5,44
5,53
5,63
5,70
5,77
5,89
5,90
5,95
6,9
6,13
6,16
6,18
6,19
6,25
6,35
6,39
6,42
6,58
6,89
6,92
6,94
7,10
7,17
7,21
7,26
7,37
7,38
7,40
7,55
8,12
8,14
8,23
8,42
8,56
8,78
9,21
9,33
9,41
9,44
9,48
9,49
9,52
9,56
9,64
9,67
9,74
10,31
10,50
10,72
10,79
10,81
10,93
11,28
12,17
12,20
12,23
12,32
12,57
12,82
12,89
12,91
13,24
13,55
14,15
14,32
14,33
14,34
14,35
14,37
14,57
14,60
14,66
14,78
14,88
14,94
15,68
16,25
16,34
16,37
16,51
16,58
16,61
16,69
16,76
16,80
16,93
17,40
17,88
17,99
18,24
18,28
18,30
18,60
18,77
18,85
18,86
18,87
18,99
20,36
20,48
20,64
20,96
21,26
21,31
21,36
21,46
21,68
22,41
22,49
22,60
23,42
24,54
24,68
25,26
25,31
25,46
25,47
25,54
25,57
25,83
25,98
26,27
26,39
26,47
26,62
27,45
27,55
27,64
29,34
31,70
31,71
31,73
31,86
32,52
32,59
32,63
32,80
33,39
33,43
33,65
33,67
33,71
33,90
33,99
34,48
34,75
34,91
35,59
35,70
35,91
37,45
37,53
37,65
37,95
38,66
38,81
38,87
38,95
40,49
40,62
41,74
42,98
43,56
43,66
44,61
45,76
46,47
46,74
48,79
48,84
49,50
49,51
49,79
49,82
49,84
51,69
51,73
52,92
59,71
59,72
59,81
59,92
63,76
63,78
63,87
68,77
70,84
73,75
73,83
73,97
75,88
75,90
82,97
88,93
93,97
95,96
97,98
