src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,16
0,19
0,22
0,23
0,29
0,31
0,33
0,38
0,40
0,43
0,59
0,70
0,80
0,85
1,4
1,70
1,75
2,9
2,11
2,14
2,20
2,39
2,60
2,62
2,79
2,99
3,4
3,5
3,6
3,8
3,15
3,17
3,23
3,28
3,44
3,68
3,69
3,82
3,93
4,5
4,6
4,8
4,9
4,10
4,11
4,13
4,18
4,19
4,30
4,38
4,41
4,51
4,56
4,60
4,85
4,92
5,7
5,12
5,16
5,22
5,26
5,27
5,32
5,64
5,71
5,74
5,75
5,98
6,7
6,10
6,13
6,14
6,24
6,26
6,29
6,46
6,47
6,58
6,60
6,67
6,74
6,83
7,21
7,42
7,64
8,13
8,14
8,15
8,16
8,18
8,21
8,25
8,27
8,37
8,40
8,41
8,43
8,49
8,53
8,61
8,66
8,89
9,18
9,28
10,17
10,35
10,43
10,72
11,12
11,15
11,20
11,22
11,25
11,26
11,27
11,29
11,34
11,55
11,67
11,80
11,86
11,91
11,93
12,54
12,88
13,19
13,40
13,48
14,21
14,38
15,17
15,20
15,23
15,25
15,30
15,31
15,36
15,45
15,46
15,48
15,49
15,50
15,51
15,52
15,53
15,64
15,66
15,87
15,90
15,95
15,99
16,89
16,97
17,34
17,37
17,45
17,54
17,57
17,65
17,68
17,99
18,30
18,49
18,50
18,76
19,35
19,36
19,68
20,24
20,32
20,33
20,39
20,42
20,46
20,63
20,65
20,86
20,94
21,24
21,48
21,78
21,83
22,31
22,39
22,73
22,75
22,80
22,96
24,32
24,78
24,97
25,52
26,33
26,34
26,50
26,91
26,95
27,28
27,44
27,56
27,62
27,82
28,77
29,71
30,42
30,53
30,54
30,58
30,70
30,77
30,87
31,37
31,82
32,55
32,57
32,63
33,81
33,84
34,35
34,36
34,59
34,72
34,84
34,93
34,97
35,55
35,98
36,47
36,57
36,86
36,88
36,98
37,62
37,85
38,41
38,56
38,71
38,95
39,47
39,61
40,44
40,72
40,74
41,77
41,90
42,45
44,91
45,73
46,51
47,69
48,52
49,73
49,81
50,58
50,59
50,96
52,66
53,94
54,76
54,90
56,69
57,92
58,61
58,67
58,94
59,96
60,83
61,63
61,79
64,65
65,76
70,88
71,78
71,92
73,79
79,81
83,84
84,87
88,89
