src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,11
0,12
0,16
0,18
0,19
0,20
0,23
0,25
0,27
0,30
0,31
0,44
0,49
0,62
0,78
0,95
1,4
1,7
1,8
1,10
1,11
1,13
1,39
1,45
1,51
1,89
1,91
2,6
2,13
2,14
2,27
2,28
2,43
2,49
2,59
2,74
2,93
3,4
3,5
3,21
3,28
3,34
3,85
3,86
4,5
4,6
4,7
4,9
4,15
4,21
4,33
4,34
4,57
4,76
4,85
4,91
5,8
5,9
5,10
5,11
5,12
5,16
5,21
5,22
5,26
5,29
5,45
5,46
5,54
5,79
5,87
5,96
6,16
6,17
6,27
6,29
6,31
6,35
6,36
6,64
6,66
6,68
6,73
6,77
6,88
6,93
6,97
7,10
7,13
7,17
7,18
7,19
7,20
7,26
7,32
7,33
7,37
7,38
7,48
7,53
7,54
7,61
7,64
7,68
7,73
7,76
7,81
7,82
7,83
8,15
8,70
8,75
9,14
9,15
9,18
9,34
9,38
9,49
9,55
9,59
9,66
9,73
9,78
9,92
10,30
10,67
10,95
11,12
11,58
11,89
12,14
12,17
12,25
12,41
12,48
12,65
12,72
12,80
12,90
12,94
13,19
13,23
13,32
14,40
14,72
15,36
15,42
15,45
15,51
16,23
16,39
16,41
16,44
16,50
16,52
16,69
16,86
17,33
17,43
17,57
18,20
18,24
18,25
18,35
18,46
18,63
18,69
18,79
18,83
18,90
18,98
19,22
19,24
19,78
20,22
20,26
20,29
20,36
20,48
20,50
20,51
20,74
20,82
20,98
21,44
21,60
21,94
21,97
22,42
22,53
23,24
23,31
23,40
23,61
23,75
23,99
24,28
24,55
24,62
24,70
25,50
25,63
25,79
26,37
26,40
26,68
26,77
27,89
28,35
28,39
28,60
28,82
29,30
29,55
30,32
30,37
30,43
31,88
32,38
32,57
33,41
33,42
33,61
33,63
33,64
33,65
33,69
34,52
34,56
34,96
36,56
36,86
37,46
37,47
38,58
39,66
41,47
41,56
41,80
41,93
41,94
43,52
43,71
43,76
44,53
44,71
46,47
46,85
47,54
47,58
47,65
47,70
47,80
47,91
48,67
48,84
50,75
52,62
52,71
53,59
53,92
54,60
54,67
54,74
55,87
64,72
64,87
65,99
66,83
66,97
67,96
69,92
71,81
73,77
75,90
76,81
76,84
76,98
77,84
80,99
86,88
91,95
