src,dst
0,1
0,2
0,3
0,4
0,5
0,7
0,8
0,13
0,14
0,15
0,17
0,26
0,34
0,41
0,46
0,64
0,73
0,75
0,85
0,92
1,4
1,5
1,6
1,8
1,11
1,18
1,27
1,30
1,51
1,68
1,86
1,94
1,95
2,10
2,12
2,28
2,40
2,75
3,4
3,6
3,12
3,17
3,24
3,49
3,71
3,83
4,5
4,6
4,7
4,10
4,16
4,22
4,24
4,29
4,30
4,31
4,38
4,40
4,54
4,55
4,61
4,69
4,86
4,94
5,9
5,21
5,58
5,73
5,77
6,7
6,8
6,9
6,11
6,13
6,19
6,21
6,22
6,23
6,30
6,32
6,37
6,38
6,39
6,40
6,41
6,46
6,50
6,52
6,55
6,56
6,63
6,65
6,81
6,85
6,86
6,89
6,93
7,15
7,24
7,36
7,48
7,98
8,9
8,16
8,21
8,33
8,42
8,60
8,64
8,70
8,78
9,10
9,11
9,13
9,18
9,25
9,31
9,36
9,37
9,41
9,46
9,50
9,53
9,63
9,77
9,84
9,88
9,89
10,14
10,15
10,18
10,23
10,25
10,27
10,28
10,32
10,33
10,35
10,36
10,39
10,44
10,47
10,51
10,79
10,87
10,90
10,92
10,98
11,12
11,16
11,17
11,25
11,43
11,53
11,69
11,78
11,93
12,14
13,29
13,35
13,44
13,63
14,19
14,20
14,51
14,79
16,19
16,50
16,73
17,20
17,34
17,35
17,42
17,57
17,59
17,70
17,90
18,20
18,23
18,39
18,62
18,68
18,95
19,52
20,22
20,33
20,45
20,70
21,26
21,38
21,49
21,62
21,67
21,82
21,84
22,26
22,28
22,29
22,31
22,79
22,81
23,32
23,56
23,65
23,66
24,27
24,37
24,43
24,52
24,67
25,56
25,74
25,77
26,48
26,60
26,91
27,68
27,72
27,94
27,99
28,61
28,76
29,42
29,62
30,34
30,57
30,59
30,80
30,85
31,98
31,99
33,43
33,71
33,72
34,84
35,47
35,80
36,47
36,57
36,76
36,95
37,54
37,58
39,45
39,58
39,60
40,44
40,55
40,97
41,45
41,88
42,54
43,49
43,97
44,67
46,59
46,74
47,48
47,66
47,87
49,66
49,71
50,61
50,72
51,53
51,83
51,93
53,96
54,64
54,65
54,87
59,96
60,69
61,74
61,76
61,91
62,81
63,83
64,90
64,91
66,75
68,82
68,88
69,78
70,82
71,89
73,80
77,99
78,96
91,92
96,97
