src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,8
0,9
0,13
0,15
0,16
0,18
0,19
0,31
0,34
0,37
0,44
0,47
0,48
0,52
0,54
0,55
0,60
0,65
0,67
0,74
0,79
0,89
1,4
1,5
1,13
1,14
1,16
1,35
1,58
1,65
2,4
2,5
2,6
2,7
2,8
2,9
2,11
2,14
2,16
2,17
2,20
2,23
2,24
2,28
2,29
2,33
2,49
2,58
2,60
2,73
2,80
2,83
2,99
3,7
3,17
3,18
3,19
3,34
3,39
3,46
3,50
3,58
3,61
3,71
3,97
4,9
4,22
4,25
4,40
4,56
4,78
4,90
5,6
5,7
5,11
5,12
5,20
5,27
5,39
5,43
5,44
5,49
5,53
5,60
5,62
5,64
5,92
5,99
6,10
6,22
6,29
6,84
6,93
7,8
7,10
7,44
7,73
7,74
7,75
7,77
7,79
8,10
8,11
8,12
8,15
8,17
8,20
8,21
8,22
8,24
8,25
8,27
8,30
8,31
8,33
8,38
8,45
8,47
8,50
8,56
8,59
8,69
8,72
8,75
8,77
8,79
8,80
8,82
8,84
9,14
9,19
9,28
9,30
9,32
9,41
9,42
9,59
9,76
9,91
10,13
10,26
10,53
10,65
10,78
10,88
10,99
11,12
11,15
11,31
11,37
11,56
11,57
11,72
11,76
11,81
11,86
11,98
12,30
12,34
12,57
12,63
12,69
12,93
14,26
14,48
14,68
14,69
14,84
15,18
15,21
15,23
15,24
15,27
15,41
15,81
15,91
17,21
17,26
17,28
17,32
17,47
17,48
17,98
18,23
18,25
18,29
18,36
18,42
18,46
18,61
19,49
20,33
20,36
20,50
20,53
20,66
20,67
20,78
20,83
20,91
20,96
21,32
22,40
22,54
22,70
22,80
22,89
23,39
23,52
23,94
25,61
25,82
27,45
28,35
28,41
28,43
28,75
28,90
28,93
28,94
29,38
29,64
29,97
30,35
32,57
32,71
32,77
34,36
34,37
34,42
34,46
34,51
34,54
34,55
34,85
34,88
34,92
34,94
35,67
35,72
36,38
36,43
36,51
37,51
38,40
38,52
38,83
39,73
40,63
42,59
42,86
42,92
42,97
43,45
43,62
43,68
43,76
44,66
44,85
44,87
45,64
45,71
47,70
49,81
52,55
52,87
55,89
56,68
60,62
60,66
60,74
62,63
62,82
62,95
65,70
65,86
69,95
71,95
71,96
74,96
77,85
83,87
84,90
87,88
91,98
