src,dst
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,9
0,10
0,12
0,13
0,14
0,19
0,20
0,24
0,25
0,31
0,33
0,40
0,41
0,43
0,46
0,49
0,52
0,53
0,56
0,69
0,70
0,82
0,85
0,86
0,93
1,4
1,8
1,9
1,28
1,62
2,4
2,5
2,16
2,17
2,30
2,42
2,65
2,88
3,5
3,6
3,7
3,8
3,29
3,32
3,33
3,48
3,67
3,78
3,93
3,94
4,7
4,13
4,17
4,23
4,25
4,62
4,71
4,72
4,85
4,90
4,95
5,6
5,11
5,12
5,14
5,16
5,21
5,26
5,28
5,30
5,46
5,57
5,70
5,73
6,14
6,18
6,20
6,28
6,39
6,42
6,44
6,54
6,71
6,74
6,99
7,8
7,10
7,13
7,15
7,18
7,19
7,22
7,31
7,36
7,55
7,63
7,64
7,68
7,84
7,96
8,9
8,10
8,11
8,15
8,43
8,45
8,47
8,48
8,60
8,78
8,79
9,11
9,12
9,23
9,38
9,43
10,34
10,73
11,33
11,34
11,38
12,21
13,20
13,26
13,37
13,64
13,66
13,72
13,74
13,96
13,98
14,15
14,16
14,17
14,18
14,22
14,24
14,32
14,40
14,57
14,66
14,75
14,81
14,87
14,90
14,91
14,93
14,99
15,29
15,46
15,49
15,64
15,71
15,76
15,92
15,94
16,19
16,44
17,27
17,36
17,37
17,66
17,85
18,29
18,32
18,52
18,58
18,80
18,81
18,82
19,24
19,26
19,34
19,39
19,47
19,54
19,55
19,73
19,81
20,21
20,22
20,27
20,35
20,50
20,75
21,23
21,30
21,48
22,25
22,35
22,36
22,42
22,77
23,40
23,49
23,58
23,77
23,91
24,37
24,41
24,51
24,58
24,70
24,86
25,27
25,31
25,38
25,59
25,77
26,57
26,61
26,69
26,76
28,50
28,56
29,35
29,47
29,52
29,87
29,92
30,59
31,51
31,55
32,61
33,44
33,60
34,39
34,45
34,86
35,65
35,80
35,89
36,41
37,50
37,51
37,92
37,95
38,45
38,89
39,68
39,97
39,99
41,79
41,97
42,62
44,59
44,63
44,90
45,56
45,74
46,67
46,83
48,61
48,88
50,65
51,53
51,54
52,53
52,75
52,79
53,68
53,87
53,88
54,67
54,82
54,91
55,72
55,78
58,60
58,94
62,63
64,76
67,69
67,96
67,98
69,80
69,83
69,84
69,95
73,84
74,83
77,89
91,98
96,97
